IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
31730145,0110000,BOYLE COUNTY SHERIFF'S OFFICE,Accepted,BOYLE,,128,ALLISON,CIR,,,,,,,,37.577311114,-84.802812001,0.035,5/24/2023 12:00:00 AM,0956,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,6/6/2023 1:23:40 PM,False,26,Accepted,
31675646,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,I 0264,I264 E EXIT18 ON RAMP FROM KY1932 N,I 0264,I264 E EXIT18 TRANSIT,38.230005491,-85.632796815,18.138,5/24/2023 12:00:00 AM,2155,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/25/2023 7:29:32 AM,False,6129,Accepted,
31692373,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0236,1379,DONALDSON,HWY,,,,,,,,39.046504706,-84.641311685,1.726,5/23/2023 12:00:00 AM,1338,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/29/2023 4:31:43 PM,False,3707,Accepted,
31667886,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,NEW CIRCLE,RD,E,,,,SUNSHINE,,FLOYD,38.050074069,-84.455136051,12.229,5/23/2023 12:00:00 AM,1235,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2023 5:08:08 PM,False,59791,Accepted,
31747957,0540000,HOPKINS COUNTY SHERIFF DEPT.,Accepted,HOPKINS,I 0069,,I69 N,,,,,,,,,37.308277052,-87.467174955,112.863,5/23/2023 12:00:00 AM,2147,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,6/10/2023 3:57:53 AM,False,315,Accepted,
31665930,1180000,WHITLEY COUNTY SHERIFF DEPT.,Accepted,WHITLEY,US0025W,,CUMBERLAND FALLS,HWY,,,,,,,,36.865031740,-84.222425417,23.080,5/23/2023 12:00:00 AM,0928,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,5/23/2023 10:24:57 AM,False,307,Accepted,
31673598,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,,,,,,,,,,38.914873790,-84.628551884,0.026,5/23/2023 12:00:00 AM,0626,1,1,0,1,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAWN,,,5/24/2023 8:15:35 PM,False,3726,Accepted,
31692926,0760200,RICHMOND POLICE DEPARTMENT,Accepted,MADISON,I 0075,,I75 N,,,,,,,,,37.658302115,-84.310760052,81.716,5/23/2023 12:00:00 AM,1423,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/29/2023 7:20:52 PM,False,9362,Accepted,
31701533,1050100,GEORGETOWN POLICE DEPARTMENT,Accepted,SCOTT,I 0075,,I75 N,,,,,,,,,38.309077270,-84.558569383,131.481,5/22/2023 12:00:00 AM,2100,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/31/2023 5:23:17 AM,False,834,Accepted,
31670443,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 WB,,,,,,,,,38.275372326,-85.817384909,0.531,5/22/2023 12:00:00 AM,1800,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,,,5/24/2023 7:35:21 AM,False,5282,Accepted,
31659695,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 WB,,,,,,,,,38.142073520,-85.576577381,17.566,5/21/2023 12:00:00 AM,1056,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/22/2023 8:05:40 AM,False,2321,Accepted,
31658420,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,I 0071,,I71 SB,,,,,,,,,38.396895817,-85.379639191,21.457,5/21/2023 12:00:00 AM,1050,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/22/2023 1:43:52 AM,False,3060,Accepted,
31659663,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 EB,,,,,,,,,38.126685591,-85.608325698,15.561,5/21/2023 12:00:00 AM,0526,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/22/2023 8:03:21 AM,False,5492,Accepted,
31658423,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,I 0071,,I71 SB,,,,,,,,,38.397866296,-85.378001267,21.567,5/21/2023 12:00:00 AM,1346,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/22/2023 1:44:04 AM,False,3060,Accepted,
31659652,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 EB,,,,,I 0265,I265 EB EXIT15 ON RAMP FROM KY864,I 0265,I265 EB EXIT17 OFF RAMP TO US31E,38.126776473,-85.608018550,15.578,5/20/2023 12:00:00 AM,1220,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/22/2023 8:02:32 AM,False,2321,Accepted,
31672191,0760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,I 0075,,I75 N,,,,,,,,,37.595703645,-84.314087082,77.383,5/20/2023 12:00:00 AM,1034,1,1,0,0,RAINING,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/24/2023 2:46:08 PM,False,2535BM,Accepted,
31681165,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,I 0071,,I71 SB,,,,,,,,,38.411489536,-85.349225025,23.364,5/20/2023 12:00:00 AM,1248,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/26/2023 7:58:14 AM,False,3060,Accepted,
31679182,0760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,KY1016,,KY1016,,,,,,,,,37.592116066,-84.261457284,1.738,5/20/2023 12:00:00 AM,2228,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),HEAD ON,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/25/2023 7:58:22 PM,False,1449AD,Accepted,
31665967,0570200,WILMORE POLICE DEPARTMENT,Accepted,JESSAMINE,KY1268,,MAIN,ST,W,,,,,,,37.860974729,-84.662513887,12.779,5/19/2023 12:00:00 AM,1614,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2023 10:29:11 AM,False,217,Accepted,
31660567,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 E,,,,,,,,,39.030176305,-84.580883357,82.717,5/19/2023 12:00:00 AM,1843,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/22/2023 10:58:58 AM,False,1403,Accepted,
31696026,KSP1100,KY STATE POLICE POST 11,Accepted,ROCKCASTLE,I 0075,,I75 S,,,,,,,,,37.535823596,-84.320917480,73.241,5/19/2023 12:00:00 AM,1250,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/30/2023 9:00:56 AM,False,289,Accepted,
31650181,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 E,,,,,I 0265,I265 E EXIT15 ON RAMP FROM KY864,I 0265,I265 E EXIT17 OFF RAMP TO US31E,38.130499197,-85.602763371,15.963,5/18/2023 12:00:00 AM,2140,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & HILLCREST,DARK-HWY NOT LIGHTED,,,5/19/2023 8:29:31 AM,False,6028,Accepted,
31646435,0330000,ESTILL COUNTY SHERIFF DEPT.,Accepted,ESTILL,KY0052,,RICHMOND,RD,,,,,,,,37.704826229,-84.067486512,1.937,5/17/2023 12:00:00 AM,1444,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/18/2023 1:56:37 PM,False,SO1,Accepted,
32310079,0070000,BELL COUNTY SHERIFF DEPARTMENT,Accepted,BELL,US0119,,US119,,,,,,,,,36.722993711,-83.625672165,5.067,5/17/2023 12:00:00 AM,1444,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/10/2023 12:16:11 AM,False,406,Accepted,
31760047,0490000,HARRISON COUNTY SHERIFF DEPT.,Accepted,HARRISON,KY0353,,KY353,,,,,,,,,38.325558790,-84.360325557,2.101,5/17/2023 12:00:00 AM,1624,2,2,0,0,CLEAR,DRY,True,COLLISION WITH NON-FIXED OBJECT ,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/13/2023 10:26:05 AM,False,396,Accepted,
31648200,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,KY0842,,HOUSTON,RD,,,VANDERCAR,,,,,39.008166771,-84.649688332,5.405,5/17/2023 12:00:00 AM,1955,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/18/2023 9:04:46 PM,False,46,Accepted,
31716255,0830000,MENIFEE COUNTY SHERIFF DEPT.,Accepted,MENIFEE,US0460,,US460,,E,,ROBINFIELD,,,,,37.914645572,-83.555034043,14.676,5/17/2023 12:00:00 AM,1130,3,1,0,0,CLOUDY,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,6/3/2023 3:02:40 AM,True,303,Accepted,
31644933,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 EB,,,,,,,,,38.217748715,-85.505974548,25.135,5/17/2023 12:00:00 AM,0730,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,5/18/2023 8:19:39 AM,False,7369,Accepted,
31724706,0580000,JOHNSON COUNTY SHERIFF DEPT.,Accepted,JOHNSON,KY2039,,KY2039,,,,,,,,,37.800728277,-82.853140629,1.679,5/16/2023 12:00:00 AM,0812,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,6/5/2023 11:44:09 AM,False,01,Accepted,
31637686,0760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,I 0075,,I75 N,,,,,,,,,37.601924194,-84.314220570,77.810,5/16/2023 12:00:00 AM,0816,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/16/2023 5:55:53 PM,False,9534SW,Accepted,
31653350,0760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,I 0075,,I75 N,,,,,,,,,37.574304956,-84.314109419,75.911,5/15/2023 12:00:00 AM,1808,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/20/2023 1:51:12 AM,False,1489KM,Accepted,
31635247,0760200,RICHMOND POLICE DEPARTMENT,Accepted,MADISON,I 0075,,I75 N,,,I 0075,I75 N EXIT83 ON RAMP FROM KY2872,,,,,37.678985210,-84.312382631,83.140,5/15/2023 12:00:00 AM,1346,1,1,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/16/2023 8:40:55 AM,False,9394,Accepted,
31632570,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0338,,RICHWOOD,RD,,I 0075,I75 N EXIT175 ON RAMP FROM  RICHWOOD DR,,,,,38.917858647,-84.627439690,0.175,5/14/2023 12:00:00 AM,1344,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,5/15/2023 5:25:48 PM,False,3306,Accepted,
31629600,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 NB,,,,,,,,,38.220770176,-85.505705319,25.344,5/13/2023 12:00:00 AM,0050,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/15/2023 8:48:20 AM,False,5128,Accepted,
31626302,0760200,RICHMOND POLICE DEPARTMENT,Accepted,MADISON,I 0075,83 NB,I75 N,,,,,,,,,37.671913501,-84.311122145,82.659,5/13/2023 12:00:00 AM,0950,1,1,1,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/14/2023 9:10:25 AM,False,9402,Accepted,
31641097,KSP0700,KY STATE POLICE POST 07,Accepted,MADISON,I 0075,,I75 N,,,,,I 0075,I75 N EXIT77 ON RAMP FROM KY595,I 0075,I75 N EXIT83 OFF RAMP TO KY2872,37.640401534,-84.315164902,80.467,5/12/2023 12:00:00 AM,1515,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/17/2023 1:57:13 PM,False,253,Accepted,
31629524,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 EB,,,I 0064,I64 EB EXIT8 ON RAMP FROMGRINSTEAD DR,,,,,38.245467438,-85.698296167,8.238,5/12/2023 12:00:00 AM,2115,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/15/2023 8:43:26 AM,False,5243,Accepted,
31635791,0810000,MASON COUNTY SHERIFF,Accepted,MASON,KY0010,,MASON LEWIS,RD,,,,,,,,38.654725040,-83.919060514,2.662,5/11/2023 12:00:00 AM,0849,1,1,0,1,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,5/16/2023 10:37:58 AM,False,64,Accepted,
31648500,0190200,CAMPBELL COUNTY POLICE DEPT.,Accepted,CAMPBELL,I 0275,,I275 E,,,,,I 0275,I275 TURN AROUND73,,I275 TURN AROUND 72,39.056427976,-84.432209077,,5/11/2023 12:00:00 AM,1605,5,5,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/18/2023 10:43:20 PM,False,3,Accepted,
31624988,0190200,CAMPBELL COUNTY POLICE DEPT.,Accepted,CAMPBELL,I 0275,,I275 E,,,,,,,,,39.056851342,-84.430949924,73.223,5/11/2023 12:00:00 AM,1758,4,4,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/13/2023 9:59:26 PM,True,36,Accepted,
31671343,0690100,STANFORD POLICE DEPARTMENT,Accepted,LINCOLN,KY0078,,MAIN,ST,E,,WHITLEY,,,,,37.530061153,-84.655866809,12.938,5/11/2023 12:00:00 AM,1534,2,2,0,0,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/24/2023 10:40:32 AM,False,569,Accepted,
31636547,0810000,MASON COUNTY SHERIFF,Accepted,MASON,KY0009,,AA,HWY,,,,,,,,38.656245349,-83.897963572,16.126,5/11/2023 12:00:00 AM,1637,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,5/16/2023 1:45:43 PM,False,60,Accepted,
31630689,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,,351,BOB O LINK,DR,,,,,JACANA,,JACANA,38.025210490,-84.519296894,0.026,5/11/2023 12:00:00 AM,0840,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,CURVE & LEVEL,DAYLIGHT,,,5/15/2023 11:18:45 AM,False,56412,Accepted,
31635161,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 NB,,,,,,,,,38.287473139,-85.524154065,31.011,5/11/2023 12:00:00 AM,1629,2,2,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/16/2023 8:24:51 AM,False,7751,Accepted,
31614492,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 EB,,,,,,,,,38.247753426,-85.701623325,8.001,5/10/2023 12:00:00 AM,1556,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/11/2023 7:32:45 AM,False,7751,Accepted,
31659610,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,,,,,,,38.245433215,-85.698231167,8.242,5/10/2023 12:00:00 AM,1513,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/22/2023 7:58:46 AM,False,8461,Accepted,
31613215,0190200,CAMPBELL COUNTY POLICE DEPT.,Accepted,CAMPBELL,I 0275,,I275 E,,,,,I 0275,I275 TURN AROUND73,I 0275,I275 TURN AROUND73,39.056962860,-84.430895937,73.217,5/10/2023 12:00:00 AM,1511,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2023 11:27:27 PM,False,36,Accepted,
31613850,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,I 0075,,I75 S,,,,,,,,,37.926288727,-84.372098205,101.189,5/10/2023 12:00:00 AM,2124,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/11/2023 3:23:21 AM,False,55492,Accepted,
31617145,0760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,I 0075,,I75 N,,,,,,,,,37.543937649,-84.318044482,73.818,5/10/2023 12:00:00 AM,1515,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/11/2023 4:53:56 PM,False,0578JG,Accepted,
31636750,0110100,DANVILLE POLICE DEPARTMENT,Accepted,BOYLE,US0127,111,4TH,ST,S,,,,,,,37.645430543,-84.774085820,5.366,5/9/2023 12:00:00 AM,1308,2,2,0,0,CLOUDY,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/16/2023 2:23:06 PM,False,739,Accepted,
31636107,0760200,RICHMOND POLICE DEPARTMENT,Accepted,MADISON,I 0075,,,,,,,,,,,37.678870928,-84.312449287,0.334,5/9/2023 12:00:00 AM,1223,2,2,0,0,CLOUDY,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,KY2872,I 0075,5/16/2023 12:06:58 PM,False,9316,Accepted,
31623134,0760100,BEREA POLICE DEPARTMENT,Accepted,MADISON,I 0075,,I75 N,,,,,,,,,37.593456218,-84.314067021,77.229,5/9/2023 12:00:00 AM,1746,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/13/2023 5:04:32 AM,False,3315MK,Accepted,
31623594,0570000,JESSAMINE COUNTY SHERIFF DEPT.,Accepted,JESSAMINE,KY0169,,KEENE,RD,,,,,,,,37.930795684,-84.621721936,15.177,5/9/2023 12:00:00 AM,1635,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/13/2023 11:24:22 AM,False,720,Accepted,
31602865,0730100,PADUCAH POLICE DEPARTMENT,Accepted,MCCRACKEN,US0060,,21ST,ST,S,KY0994,MAYFIELD,,,,,37.069066132,-88.612546594,14.299,5/9/2023 12:00:00 AM,0012,1,1,0,0,RAINING,WET,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/9/2023 3:42:51 AM,False,384,Accepted,
31610123,0760200,RICHMOND POLICE DEPARTMENT,Accepted,MADISON,I 0075,,,,,KY2872,I75 S EXIT83 ON RAMP FROM KY2872,,,,,37.669591649,-84.311050457,0.303,5/9/2023 12:00:00 AM,0754,2,2,0,0,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2023 10:30:05 AM,False,9386,Accepted,
31606386,0570000,JESSAMINE COUNTY SHERIFF DEPT.,Accepted,JESSAMINE,KY0169,,KEENE,RD,,,,,,,,37.933930237,-84.625407725,15.481,5/9/2023 12:00:00 AM,0842,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/9/2023 4:52:11 PM,False,720,Accepted,
31628511,0190200,CAMPBELL COUNTY POLICE DEPT.,Accepted,CAMPBELL,I 0275,,I275 E,,,,,,,,,39.055841287,-84.432709145,,5/9/2023 12:00:00 AM,1738,3,3,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/15/2023 3:28:17 AM,False,7,Accepted,
31605265,0130100,JACKSON POLICE DEPARTMENT,Accepted,BREATHITT,,KY HWY 15,FIRE STATION,DR,,,,,,,,37.558401968,-83.386775207,0.021,5/8/2023 12:00:00 AM,1200,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/9/2023 1:38:52 PM,False,405,Accepted,
31619018,0570000,JESSAMINE COUNTY SHERIFF DEPT.,Accepted,JESSAMINE,KY0169,,KEENE,RD,,,HOLLOWAY,,,,,37.929472909,-84.620176965,15.048,5/8/2023 12:00:00 AM,1153,1,1,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/12/2023 6:06:42 AM,False,792,Accepted,
32310033,0070000,BELL COUNTY SHERIFF DEPARTMENT,Accepted,BELL,US0025E,,ROBERT L MADON,BYP,,,,,,,,36.763262871,-83.693494764,13.445,5/8/2023 12:00:00 AM,1230,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,10/10/2023 12:13:41 AM,False,406,Accepted,
31641486,1050100,GEORGETOWN POLICE DEPARTMENT,Accepted,SCOTT,I 0075,,I75 N,,,I 0075,I75 N EXIT126 ON RAMP FROM  CHERRY BLOSSOM WAY,,,,,38.228752099,-84.539784616,125.780,5/7/2023 12:00:00 AM,1223,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,5/17/2023 2:57:53 PM,False,827,Accepted,
31594912,0090100,PARIS POLICE DEPARTMENT,Accepted,BOURBON,US0068X,720,HIGH,ST,,,,,,,,38.210148794,-84.252728067,1.510,5/6/2023 12:00:00 AM,1116,1,1,0,0,CLOUDY,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/7/2023 8:54:33 AM,False,508,Accepted,
31595611,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0338,281,RICHWOOD,RD,,I 0075,I75 S EXIT175 ON RAMP FROM  RICHWOOD DR,,,,,38.916787757,-84.631909497,0.436,5/6/2023 12:00:00 AM,2330,1,1,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,5/7/2023 5:15:05 PM,False,3729,Accepted,
