IncidentID,UnitNumber,PersonNo,PersonTypeCde,DeathDte,AgeAtIncident,Gender,IsOwner,WasTransported,InjurySeverityCde,InjuryLocationCde,PosInVehicleCde,RestraintUseCde,TrappedCde,EjectionCde,EjectionPathCde,SuspectedOfDrinking,TestOffered,TestRefused,TestedForCde,TestSentTo,TestResults,HasOpLicense,HasCDLicense,HasLicenseRestrictions,HasOpEndorsements,
30543079,2,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30544474,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30550885,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30550983,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30550807,,2,09,,,,,,,,,,,,,,,,,,,,,,,
30551881,2,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
30552178,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30552207,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30552207,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30556564,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30556564,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
30562203,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30566569,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30567775,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30567775,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30567962,2,7,08,,,,True,False,,,,,,,,,,,,,,,,,,
30571027,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30571027,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
30574767,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30574768,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30580871,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30582909,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
30582908,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30582909,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30582919,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30586292,,5,09,,,,,,,,,,,,,,,,,,,,,,,
30594564,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30591739,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30594564,,6,09,,,,,,,,,,,,,,,,,,,,,,,
30595735,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30600831,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30601011,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30601011,,3,09,,,,,,,,,,,,,,,,,,,,,,,
30601011,,4,07,,,,,,,,,,,,,,,,,,,,,,,
30602508,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30600831,2,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
30605330,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
30605735,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30605330,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30612810,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30617041,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30618547,2,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30621223,1,1,08,,,,True,False,,,,,,,,,,,,,,,,,,
30622439,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30625839,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30625839,,6,07,,,,,,,,,,,,,,,,,,,,,,,
30627106,2,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30627609,4,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
30632753,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30632753,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30638042,3,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
30638042,,10,09,,,,,,,,,,,,,,,,,,,,,,,
30638043,3,7,08,,,,True,False,,,,,,,,,,,,,,,,,,
30640848,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30640873,,2,09,,,,,,,,,,,,,,,,,,,,,,,
30641097,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30645675,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30645927,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
30642719,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30645929,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30645929,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30645929,3,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
30646107,2,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30646107,,3,07,,,,,,,,,,,,,,,,,,,,,,,
30646008,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30646800,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30646843,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30650142,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30650142,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30650180,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30652907,,4,07,,,,,,,,,,,,,,,,,,,,,,,
30654691,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30657835,1,2,08,,30,,True,False,,,,,,,,,,,,,,,,,,
30659145,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30659647,2,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30666057,3,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30666058,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30669130,,4,07,,,,,,,,,,,,,,,,,,,,,,,
30669192,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30669329,3,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30670034,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30671169,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30674493,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30686741,,2,07,,,,,,,,,,,,,,,,,,,,,,,
30687238,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30689907,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30689907,,3,09,,,,,,,,,,,,,,,,,,,,,,,
30694788,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30697204,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30697582,2,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30698935,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30698935,2,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
30699488,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30699489,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30699489,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
30699491,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30699491,1,2,08,,35,,True,False,,,,,,,,,,,,,,,,,,
30699497,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30699497,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30699509,3,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
30699509,4,7,08,,,,True,False,,,,,,,,,,,,,,,,,,
30702090,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
30702533,1,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
30702533,2,8,08,,,,True,False,,,,,,,,,,,,,,,,,,
30702533,,9,07,,,,,,,,,,,,,,,,,,,,,,,
30702738,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30703899,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30702738,,5,07,,,,,,,,,,,,,,,,,,,,,,,
30706762,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30706960,2,7,08,,,,True,False,,,,,,,,,,,,,,,,,,
30706960,,8,07,,27,,,,,,,,,,,,,,,,,,,,,
30709674,1,1,08,,,,True,False,,,,,,,,,,,,,,,,,,
30710934,2,3,08,,78,,True,False,,,,,,,,,,,,,,,,,,
30711978,,1,09,,,,,,,,,,,,,,,,,,,,,,,
30712291,,4,07,,,,,,,,,,,,,,,,,,,,,,,
30712291,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30716707,,1,09,,,,,,,,,,,,,,,,,,,,,,,
30719666,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30726401,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30726401,3,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
30727168,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30732276,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30734266,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30740916,1,1,08,,,,True,False,,,,,,,,,,,,,,,,,,
30743157,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30744575,,1,09,,,,,,,,,,,,,,,,,,,,,,,
30744575,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30744575,,4,07,,56,,,,,,,,,,,,,,,,,,,,,
30750603,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30750603,3,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
30755811,3,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
30755811,,10,09,,,,,,,,,,,,,,,,,,,,,,,
30756099,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30761452,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30762381,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30770785,2,1,08,,,,True,False,,,,,,,,,,,,,,,,,,
30774993,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30774993,,4,07,,,,,,,,,,,,,,,,,,,,,,,
30784737,,2,09,,,,,,,,,,,,,,,,,,,,,,,
30786512,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30786978,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30789725,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30789728,2,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30789800,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30794090,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30794971,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30796579,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30799744,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30800368,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30803907,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30807943,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30809857,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30813352,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30813355,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30813681,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30814711,2,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30816944,,7,07,,54,,,,,,,,,,,,,,,,,,,,,
30818956,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30819144,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30819144,2,13,08,,,,True,False,,,,,,,,,,,,,,,,,,
30827482,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
30831154,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30832953,,1,09,,,,,,,,,,,,,,,,,,,,,,,
30832953,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30841159,2,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30841159,,3,07,,,,,,,,,,,,,,,,,,,,,,,
30851136,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30862561,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30885774,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30885516,1,2,08,,67,,True,False,,,,,,,,,,,,,,,,,,
30885802,3,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
30904922,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30895578,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30892927,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30911552,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30911552,4,7,08,,,,True,False,,,,,,,,,,,,,,,,,,
30911570,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30911570,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30911570,,5,09,,,,,,,,,,,,,,,,,,,,,,,
30924641,2,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30928608,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30928608,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
30942093,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30933846,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30933846,,4,07,,32,,,,,,,,,,,,,,,,,,,,,
30945862,2,4,08,,34,,True,False,,,,,,,,,,,,,,,,,,
30951006,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
30960089,3,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
30983788,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30987621,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
30997863,,2,07,,,,,,,,,,,,,,,,,,,,,,,
31059529,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
31059529,,7,09,,,,,,,,,,,,,,,,,,,,,,,
31154772,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
31311699,1,1,08,,,,True,False,,,,,,,,,,,,,,,,,,
31329313,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
31329313,2,5,08,,56,,True,False,,,,,,,,,,,,,,,,,,
31418946,,5,07,,,,,,,,,,,,,,,,,,,,,,,
31418946,,6,07,,,,,,,,,,,,,,,,,,,,,,,
31538417,,4,07,,,,,,,,,,,,,,,,,,,,,,,
31666735,,3,09,,,,,,,,,,,,,,,,,,,,,,,
32273923,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
31666735,1,2,08,,39,FEMALE,True,False,,,,,,,,,,,,,,,,,,
31758507,1,4,02,,25,FEMALE,False,False,05,,21,02,01,01,01,,,,,,,,,,,
31758507,1,1,01,,27,FEMALE,False,False,05,,11,02,01,01,01,False,False,,,,,True,False,False,False,
30997863,1,1,01,,22,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31418946,,4,07,,34,FEMALE,,,,,,,,,,,,,,,,,,,,
31432635,1,1,01,,41,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31538417,1,1,01,,50,FEMALE,True,False,05,,11,07,01,01,01,False,False,,,,,True,False,False,False,
31538417,1,2,02,,80,FEMALE,False,False,05,,13,07,01,01,01,,,,,,,,,,,
31329313,2,3,01,,36,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31311699,2,2,01,,52,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31154772,1,2,02,,17,FEMALE,False,True,03,07,13,01,02,01,01,,,,,,,,,,,
31173570,1,4,01,,18,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
31173570,1,5,02,,20,FEMALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
31173570,1,1,02,,48,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
31173570,1,2,02,,22,FEMALE,False,False,05,,32,01,01,01,01,,,,,,,,,,,
31059529,3,5,02,,25,FEMALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
31059529,3,6,02,,3,FEMALE,False,False,05,,23,10,01,01,01,,,,,,,,,,,
31059529,1,1,01,,22,FEMALE,True,True,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
30956301,2,2,01,,58,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30987621,2,4,02,,72,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30959873,2,2,01,,25,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30841159,2,1,01,,18,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30945862,2,3,02,,45,FEMALE,False,True,03,08,13,01,01,01,01,,,,,,,,,,,
30931244,1,1,01,,48,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30923136,1,1,01,,86,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30911552,,9,07,,25,FEMALE,,,,,,,,,,,,,,,,,,,,
30911552,4,5,01,,36,FEMALE,False,False,05,02,11,01,01,01,01,False,False,,,,,True,False,False,False,
30911552,4,6,02,,7,FEMALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
30911552,2,3,01,,42,FEMALE,True,True,02,04,11,01,01,01,01,False,False,,,,,True,False,False,False,
30907501,2,5,08,,74,FEMALE,True,False,,,,,,,,,,,,,,,,,,
30910220,2,2,01,,51,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30910545,1,1,01,,94,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30910545,2,2,01,,57,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30907501,1,3,02,,26,FEMALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30899985,1,1,01,,28,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30904922,2,3,01,,67,FEMALE,True,True,04,02,11,01,01,01,01,False,False,,,,,True,False,False,False,
30904922,3,4,01,,47,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30904922,3,5,02,,21,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30885774,2,3,01,,58,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30885802,1,1,01,,27,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30885802,2,2,01,,26,FEMALE,True,True,04,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
30865670,2,3,01,,41,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30872584,1,1,01,,33,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30872584,1,2,02,,42,FEMALE,False,False,04,06,31,01,01,01,01,,,,,,,,,,,
30872611,2,2,01,,39,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30875659,1,1,01,,32,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30858250,2,4,02,,42,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30876252,1,1,01,,35,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30876252,1,4,02,,6,FEMALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
30876252,2,5,01,,31,FEMALE,True,True,04,03,11,01,01,01,01,False,False,,,,,True,False,False,False,
30876252,2,6,02,,20,FEMALE,False,True,04,01,13,01,01,01,01,,,,,,,,,,,
30885516,1,1,02,,29,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30864495,1,1,01,,31,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30864495,2,2,01,,18,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30865670,1,1,02,,53,FEMALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
30858250,1,1,01,,40,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30846145,2,2,02,,44,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30851136,2,4,02,,40,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30854723,1,1,01,,60,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30831154,2,3,01,,35,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30814711,1,1,01,,84,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30819144,1,12,02,,11,FEMALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
30824245,2,1,01,,27,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30824245,2,2,02,,,FEMALE,False,False,05,,23,12,01,01,01,,,,,,,,,,,
30827482,1,1,02,,26,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30827482,1,2,02,,4,FEMALE,False,False,05,,23,10,01,01,01,,,,,,,,,,,
30823428,1,1,01,,52,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30823428,2,2,01,,19,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30823657,1,1,01,,24,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30819144,1,6,02,,12,FEMALE,False,False,05,,31,09,01,01,01,,,,,,,,,,,
30819144,1,7,02,,15,FEMALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
30819144,1,9,02,,14,FEMALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
30819144,1,10,02,,11,FEMALE,False,False,05,,51,09,01,01,01,,,,,,,,,,,
30816944,2,4,02,,46,FEMALE,False,True,04,08,13,01,01,01,01,,,,,,,,,,,
30816944,2,5,02,,9,FEMALE,False,True,04,01,22,01,01,01,01,,,,,,,,,,,
30818303,1,1,01,,31,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30799744,1,1,01,,23,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30813681,1,2,02,,68,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30813681,,5,07,,39,FEMALE,,,,,,,,,,,,,,,,,,,,
30814068,1,1,01,,54,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30814068,1,2,02,,17,FEMALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
30814068,2,3,01,,21,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30814134,1,1,01,,28,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30813357,1,3,08,,,FEMALE,True,False,,,,,,,,,,,,,,,,,,
30813651,2,2,01,,33,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30813651,2,3,02,,32,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30812116,2,3,02,,34,FEMALE,False,False,05,,12,01,01,01,01,,,,,,,,,,,
30813355,1,1,01,,47,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30811405,1,1,01,,53,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30812116,1,1,01,,56,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30809857,1,1,01,,40,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30804919,1,1,01,,44,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30804919,2,2,01,,71,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30799726,1,1,01,,23,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30799726,2,2,01,,43,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30799726,2,3,02,,14,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30799704,2,3,02,,42,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30796579,2,4,02,,19,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30796579,2,5,08,,39,FEMALE,True,False,,,,,01,01,01,,,,,,,,,,,
30794971,2,3,01,,60,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30794899,2,2,01,,27,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30794899,2,3,02,,27,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30794971,1,1,01,,31,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
30761452,2,3,01,,38,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30794090,1,1,01,,56,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30793200,2,2,01,,66,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30786512,2,3,01,,52,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30784737,1,1,01,,24,FEMALE,True,True,04,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
30763283,1,2,02,,16,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30769978,1,2,08,,79,FEMALE,True,False,,,,,,,,,,,,,,,,,,
30771896,1,1,01,,41,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30771896,2,2,08,,,FEMALE,True,False,,,,,,,,,,,,,,,,,,
30773094,1,2,02,,,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30773094,1,3,08,,,FEMALE,True,False,,,,,,,,,,,,,,,,,,
30773094,2,4,01,,34,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30774696,1,1,01,,56,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30762381,2,3,01,,62,FEMALE,True,True,04,02,11,01,01,01,01,False,False,,,,,True,False,False,False,
30761452,1,1,01,,21,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30769242,1,1,01,,25,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30769242,1,2,02,,30,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30769601,1,1,08,,44,FEMALE,True,False,,,,,,,,,,,,,,,,,,
30759034,1,1,01,,26,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30759034,2,2,01,,27,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30759034,2,3,02,,28,FEMALE,False,False,04,06,13,01,01,01,01,,,,,,,,,,,
30760221,1,1,01,,36,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30760221,1,2,02,,10,FEMALE,False,False,05,,31,01,01,01,01,,,,,,,,,,,
30758241,1,1,01,,76,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30756099,1,1,01,,48,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30755811,3,6,02,,21,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30755811,3,7,02,,5,FEMALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
30755811,3,8,02,,2,FEMALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
30755382,2,2,01,,27,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30755804,1,1,01,,66,FEMALE,True,True,04,02,11,01,01,01,01,False,False,,,,,True,False,False,False,
30755804,2,2,01,,73,FEMALE,True,False,05,,11,01,02,01,01,False,False,,,,,True,False,False,False,
30755811,1,1,01,,22,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30755811,2,3,02,,76,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
