IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
33208053,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,I 0071,,I71 S,,,,,I 0071,I71 S REST AREA13 OFF RAMP,I 0071,I71 S EXIT14 ON RAMP FROM KY329,38.341694896,-85.504669459,13.748,5/6/2024 12:00:00 AM,1037,3,3,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,5/7/2024 10:21:31 AM,False,3105,Accepted,
33226547,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0068,,BROADWAY,,S,,,,BURLEY,,SIMPSON,38.036738402,-84.518445419,5.445,5/6/2024 12:00:00 AM,1002,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/11/2024 6:57:28 PM,False,56481,Accepted,
33211051,0470000,HARDIN COUNTY SHERIFF DEPT.,Accepted,HARDIN,KY0222,,GLENDALE HODGENVILLE,RD,W,,,,,,,37.601463735,-85.904099062,4.470,5/2/2024 12:00:00 AM,1725,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/8/2024 12:10:33 AM,False,986,Accepted,
33192321,0510100,HENDERSON POLICE DEPARTMENT,Accepted,HENDERSON,,,US41,,N,,,,,,,37.827575774,-87.566930216,,5/2/2024 12:00:00 AM,1400,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,5/3/2024 9:07:25 AM,False,82,Accepted,
33203153,0630100,LONDON POLICE DEPARTMENT,Accepted,LAUREL,KY0192,,KY192,,E,,,,,,,37.114728897,-84.061465287,20.866,5/1/2024 12:00:00 AM,1428,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,5/6/2024 10:14:09 AM,False,3200,Accepted,
33187404,KSP0500,KY STATE POLICE POST 05,Accepted,HENRY,I 0071,,I71 N,,,,,,,,,38.447652940,-85.305091380,26.938,5/1/2024 12:00:00 AM,2206,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/2/2024 9:22:04 AM,False,384,Accepted,
33184376,0150200,LEBANON JUNCTION POLICE DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,,,,,37.874521566,-85.702804569,108.137,5/1/2024 12:00:00 AM,0800,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/1/2024 4:36:24 PM,False,601,Accepted,
33187400,1060000,SHELBY COUNTY SHERIFF DEPT.,Accepted,SHELBY,I 0064,,I64 E,,,,,,,,,38.210159691,-85.363997055,26.661,4/30/2024 12:00:00 AM,1647,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,5/2/2024 9:19:19 AM,False,36,Accepted,
33181983,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,,,,,,,38.217781812,-85.416832516,23.737,4/30/2024 12:00:00 AM,1826,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/1/2024 7:14:01 AM,False,2109,Accepted,
33187324,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.025576166,-84.526358501,79.611,4/30/2024 12:00:00 AM,2206,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/2/2024 9:07:13 AM,False,0360,Accepted,
33197510,KSP0100,KY STATE POLICE POST 01,Accepted,LYON,I 0024,,I24 W,,,,,,,,,37.061759851,-88.177629756,36.202,4/30/2024 12:00:00 AM,1351,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,5/4/2024 10:57:20 PM,False,520,Accepted,
33175521,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,NEW CIRCLE,RD,W,US0421,LEESTOWN,,,,,38.072190060,-84.529108209,7.386,4/29/2024 12:00:00 AM,1626,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,CURVE & GRADE,DAYLIGHT,,,4/29/2024 9:37:19 PM,False,59396,Accepted,
33176819,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 N,,,,,,,,,38.292100803,-85.539549736,31.911,4/29/2024 12:00:00 AM,1040,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/30/2024 6:45:00 AM,False,7316,Accepted,
33174506,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 TURN AROUND109,I 0065,I65 NB EXIT112 OFF RAMP TO KY245,37.910750140,-85.688634731,110.811,4/29/2024 12:00:00 AM,1249,3,3,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/29/2024 4:09:32 PM,True,1014,Accepted,
33191749,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 TURN AROUND109,I 0065,I65 NB EXIT112 OFF RAMP TO KY245,37.906270399,-85.691888532,110.460,4/28/2024 12:00:00 AM,1200,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/3/2024 6:01:35 AM,False,1247,Accepted,
33173331,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,I 0071,,I71 S,,,,,I 0071,I71 S EXIT22 OFF RAMP TO KY53,I 0071,I71 S EXIT22 ON RAMP FROM KY53,38.401330710,-85.372454419,21.896,4/28/2024 12:00:00 AM,1211,2,2,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,4/29/2024 12:51:41 PM,False,3105,Accepted,
33170487,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,110MM,I65 S,,,,,I 0065,I65 S EXIT112 ON RAMP FROM KY245,I 0065,I65 TURN AROUND109,37.903739064,-85.694298912,110.228,4/27/2024 12:00:00 AM,1825,2,2,0,2,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/28/2024 10:51:03 PM,False,1229,Accepted,
33172205,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 N,,,,,I 0265,I265 N EXIT30 OFF RAMP KY146 TO,I 0265,I265 N EXIT30 ON RAMP FROM KY146,38.286172410,-85.511042596,30.282,4/27/2024 12:00:00 AM,1359,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/29/2024 8:24:20 AM,False,2109,Accepted,
33172261,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 S,,,I 0064,I265 S EXIT25B RAMP TO I64 W,,,,,38.227033061,-85.505302563,25.744,4/27/2024 12:00:00 AM,1828,2,2,0,1,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/29/2024 8:27:14 AM,False,2109,Accepted,
33164534,0510100,HENDERSON POLICE DEPARTMENT,Accepted,HENDERSON,KY0351,,ZION,RD,,,,,,,,37.829005882,-87.560189438,1.719,4/26/2024 12:00:00 AM,0834,1,1,0,0,CLOUDY,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/26/2024 6:30:57 PM,False,35,Accepted,
33207403,0730100,PADUCAH POLICE DEPARTMENT,Accepted,MCCRACKEN,,,24TH,ST,N,,,,,,,37.076356768,-88.626010146,0.834,4/25/2024 12:00:00 AM,1539,2,2,0,0,CLEAR,DRY,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,5/7/2024 8:19:14 AM,False,395,Accepted,
33232378,0260100,MANCHESTER POLICE DEPARTMENT,Accepted,CLAY,US0421,,US421,,S,,,,,,,37.138454990,-83.767258765,16.849,4/25/2024 12:00:00 AM,1230,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/13/2024 10:04:06 AM,False,107,Accepted,
33158706,0150200,LEBANON JUNCTION POLICE DEPT.,Accepted,BULLITT,I 0065,,I65 S,,,,,,,,,37.837685134,-85.717070263,105.420,4/25/2024 12:00:00 AM,1245,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/25/2024 2:18:04 PM,False,601,Accepted,
33187951,0591100,TAYLOR MILL POLICE DEPARTMENT,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.022372089,-84.500967420,78.207,4/25/2024 12:00:00 AM,1402,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,5/2/2024 11:17:52 AM,False,TM04,Accepted,
33236305,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 WB,,,,,,,,,38.112561960,-85.669286562,12.077,4/24/2024 12:00:00 AM,2207,2,2,0,0,CLOUDY,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & GRADE,DARK-HWY LIGHTED/ON,,,5/14/2024 6:52:22 AM,False,5532,Accepted,
33300248,0470100,ELIZABETHTOWN POLICE DEPT.,Accepted,HARDIN,KY3005,3019,RING,RD,,,,,,,,37.715757375,-85.840018545,10.103,4/24/2024 12:00:00 AM,1918,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/26/2024 4:13:02 PM,False,0148,Accepted,
33152694,0260100,MANCHESTER POLICE DEPARTMENT,Accepted,CLAY,US0421,,US421,,S,,,,,,,37.135809225,-83.760521835,16.428,4/23/2024 12:00:00 AM,1030,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/24/2024 8:42:13 AM,False,103,Accepted,
33149395,0150200,LEBANON JUNCTION POLICE DEPT.,Accepted,BULLITT,KY0061,,PRESTON,HWY,,,,,,,,37.825654019,-85.715174500,1.414,4/23/2024 12:00:00 AM,1325,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/23/2024 2:17:41 PM,False,601,Accepted,
33154418,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0275,0.9,I275 W,,,,,,,,,39.049520357,-84.619852612,1.523,4/23/2024 12:00:00 AM,2132,3,3,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,4/24/2024 3:50:04 PM,False,125,Accepted,
33149460,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,112,I65 NB,,,,,,,,,37.918853750,-85.687089813,111.381,4/23/2024 12:00:00 AM,1058,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,4/23/2024 2:33:23 PM,False,1031,Accepted,
33148920,0150200,LEBANON JUNCTION POLICE DEPT.,Accepted,BULLITT,I 0065,,I65 S,,,,,,,,,37.825650179,-85.723680646,104.488,4/23/2024 12:00:00 AM,1100,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & HILLCREST,DAYLIGHT,,,4/23/2024 12:24:31 PM,False,601,Accepted,
33141702,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,I 0065,I65 N EXIT105 ON RAMP FROM KY61,I 0065,I65 TURN AROUND107,37.836957280,-85.716811850,105.402,4/21/2024 12:00:00 AM,1520,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/22/2024 12:37:14 AM,False,1282,Accepted,
33139820,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.045690575,-84.615687697,1.172,4/20/2024 12:00:00 AM,0625,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAWN,,,4/21/2024 11:23:54 AM,False,182,Accepted,
33151045,KSP0100,KY STATE POLICE POST 01,Accepted,LIVINGSTON,I 0024,,I24 E,,,,,,,,,37.030448453,-88.280531876,29.771,4/19/2024 12:00:00 AM,1153,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,4/23/2024 9:18:39 PM,False,721,Accepted,
33157915,0300100,OWENSBORO POLICE DEPARTMENT,Accepted,DAVIESS,,1402,HATHAWAY,ST,,,,,,,,37.762887115,-87.099585818,0.668,4/19/2024 12:00:00 AM,0659,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,4/25/2024 11:15:08 AM,False,279,Accepted,
33173079,0410000,GRANT COUNTY SHERIFF DEPT.,Accepted,GRANT,I 0075,,I75 S,,,,,,,,,38.792145160,-84.604592369,166.205,4/19/2024 12:00:00 AM,2338,2,1,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,4/29/2024 10:55:34 AM,False,923,Accepted,
33132711,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.023232706,-84.517736420,79.120,4/18/2024 12:00:00 AM,2122,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR TO REAR,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,4/19/2024 8:15:00 AM,False,0292,Accepted,
33198099,0660000,LESLIE COUNTY SHERIFF DEPT.,Accepted,LESLIE,US0421,,US421,,,,,,,,,37.141268104,-83.380525531,20.133,4/18/2024 12:00:00 AM,1415,2,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/5/2024 3:04:43 AM,False,SO1,Accepted,
33128977,0100000,BOYD COUNTY SHERIFF DEPARTMENT,Accepted,BOYD,I 0064,,I64 E,,,,,,,,,38.375020052,-82.676609269,186.817,4/17/2024 12:00:00 AM,1247,2,1,0,1,CLEAR,DRY,False,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & HILLCREST,DAYLIGHT,,,4/18/2024 1:10:46 PM,False,218,Accepted,
33128371,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 SB,,,,,,,,,38.287021780,-85.521701489,30.812,4/17/2024 12:00:00 AM,0814,3,3,0,2,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/18/2024 10:35:06 AM,False,7316,Accepted,
33123381,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 TURN AROUND107,I 0065,I65 TURN AROUND109,37.888031061,-85.698920819,109.089,4/17/2024 12:00:00 AM,0555,2,2,0,0,RAINING,WET,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,4/17/2024 12:00:15 PM,False,1014,Accepted,
33131156,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 E,,,,,,,,,39.026280201,-84.550498437,81.014,4/16/2024 12:00:00 AM,2024,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,4/18/2024 10:42:47 PM,False,1410,Accepted,
33122335,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 EB,,,,,,,,,38.120799411,-85.629322049,14.343,4/16/2024 12:00:00 AM,2122,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,4/17/2024 9:01:55 AM,False,5525,Accepted,
33119804,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,I-65,I-65,,,,,,,,,37.979527838,-85.695992224,0.104,4/16/2024 12:00:00 AM,1200,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,CURVE & GRADE,DAYLIGHT,KY0480,I 0065,4/16/2024 5:28:14 PM,False,102,Accepted,
33122922,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0421,,LEESTOWN,RD,,,,KY0004,KY4 EXIT7 RAMP FROM US421,KY0004,NEW CIRCLE,38.071016341,-84.531643014,1.827,4/16/2024 12:00:00 AM,0720,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAWN,,,4/17/2024 10:32:46 AM,False,54259,Accepted,
33122141,0340300,UNIVERSITY OF KENTUCKY POLICE,Accepted,FAYETTE,US0027,,LIMESTONE,,S,,,,ADMINISTRATION,KY1974,AVENUE OF CHAMPIONS,38.041067472,-84.504463275,5.651,4/16/2024 12:00:00 AM,1638,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,4/17/2024 8:26:05 AM,False,8399,Accepted,
33119026,0561000,JEFFERSONTOWN POLICE DEPT,Accepted,JEFFERSON,,,CANDLEWOOD,WAY,,KY0155,TAYLORSVILLE,,,,,38.190847554,-85.559965297,0.063,4/16/2024 12:00:00 AM,1406,2,2,0,0,CLOUDY,DRY,True,COLLISION WITH PARKED VEHICLE,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/16/2024 3:14:03 PM,False,8318,Accepted,
33173603,0690000,LINCOLN COUNTY SHERIFF DEPT.,Accepted,LINCOLN,KY0039,,KY39,,S,,,,,,,37.390992292,-84.509835831,4.556,4/15/2024 12:00:00 AM,1118,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/29/2024 1:28:54 PM,False,48,Accepted,
33119166,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,,,,,37.879664459,-85.701856585,108.497,4/15/2024 12:00:00 AM,1245,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/16/2024 3:41:50 PM,False,1033,Accepted,
33122703,1140300,SMITHS GROVE PD,Accepted,WARREN,I 0065,,,,,,,,,,,37.042853389,-86.209558357,0.250,4/15/2024 12:00:00 AM,0941,2,2,0,0,CLEAR,DRY,True,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & GRADE,DAYLIGHT,I 0065,KY0101,4/17/2024 9:59:30 AM,False,702,Accepted,
33248490,0460000,HANCOCK COUNTY SHERIFF DEPT.,Accepted,HANCOCK,US0060,,US60,,,KY3543,KY3543,,,,,37.919855642,-86.803591134,7.252,4/15/2024 12:00:00 AM,1730,2,2,0,3,CLEAR,OTHER,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/16/2024 3:39:29 PM,False,3,Accepted,
33116607,0510100,HENDERSON POLICE DEPARTMENT,Accepted,HENDERSON,,,US HWY 41,,N,,,,,,,37.802063476,-87.561869158,,4/15/2024 12:00:00 AM,1205,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,CURVE & LEVEL,DAYLIGHT,,,4/16/2024 8:18:41 AM,False,82,Accepted,
33248487,0460000,HANCOCK COUNTY SHERIFF DEPT.,Accepted,HANCOCK,US0060,,US60,,,,VASTWOOD PARK,,,,,37.915655105,-86.788780272,8.122,4/15/2024 12:00:00 AM,2030,2,2,0,3,CLEAR,OTHER,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,5/16/2024 3:39:23 PM,False,3,Accepted,
33109520,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0236,,DONALDSON,HWY,,,SCHEBEN,,,,,39.033728108,-84.624536204,0.417,4/13/2024 12:00:00 AM,0500,2,2,0,0,CLEAR,WET,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,4/14/2024 9:45:56 PM,False,3738,Accepted,
33101884,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.044581331,-84.614472451,1.070,4/12/2024 12:00:00 AM,0648,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,4/12/2024 12:46:51 PM,False,141,Accepted,
33117378,0930000,OLDHAM COUNTY SHERIFF DEPT.,Accepted,OLDHAM,I 0071,,I71 N,,,,,,,,,38.372855029,-85.434404068,18.059,4/12/2024 12:00:00 AM,2028,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DUSK,,,4/16/2024 10:48:43 AM,False,102,Accepted,
33102133,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,NEW CIRCLE,RD,W,,,,,,,38.068782413,-84.533221293,7.063,4/12/2024 12:00:00 AM,1231,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/12/2024 1:58:22 PM,False,56664,Accepted,
33104830,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0421,,LEESTOWN,RD,,,,,TRADE,KY1978,KY1978 CROSSOVER,38.076380828,-84.539903951,2.415,4/11/2024 12:00:00 AM,1706,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/13/2024 5:49:59 AM,False,58398,Accepted,
33117691,1060900,SIMPSONVILLE POLICE DEPARTMENT,Accepted,SHELBY,I 0064,,I64 W,,,,,,,,,38.212383606,-85.375694428,26.007,4/11/2024 12:00:00 AM,1833,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/16/2024 11:47:06 AM,False,1120,Accepted,
33096887,0470000,HARDIN COUNTY SHERIFF DEPT.,Accepted,HARDIN,I 0065,,I65 S,,,,,,,,,37.604836472,-85.866940929,86.295,4/10/2024 12:00:00 AM,1101,1,1,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/11/2024 10:00:40 AM,False,954,Accepted,
33093968,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0480,,CEDAR GROVE,RD,,I 0065,I65 N EXIT116 ON RAMP FROM KY480 E,,,,,37.978600961,-85.695732587,1.047,4/10/2024 12:00:00 AM,0615,2,2,0,2,RAINING,WET,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,4/10/2024 3:58:57 PM,False,048,Accepted,
33104828,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,I 0075,,,,,,,,,,,38.079376718,-84.456703245,0.215,4/10/2024 12:00:00 AM,1641,1,1,0,0,RAINING,WET,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,US0027,I 0075,4/13/2024 5:49:48 AM,False,58398,Accepted,
33092743,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 NB EXIT112 OFF RAMP TO KY245,I 0065,I65 TURN AROUND109,37.916246924,-85.686949798,111.199,4/10/2024 12:00:00 AM,0649,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DARK-HWY NOT LIGHTED,,,4/10/2024 12:00:41 PM,False,1113,Accepted,
