IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
30048206,0300100,OWENSBORO POLICE DEPARTMENT,Accepted,DAVIESS,,,7TH,ST,W,,CASTLEN,,,,,37.768709809,-87.127486423,0.710,5/11/2022 12:00:00 AM,1429,2,2,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,REAR TO REAR,STRAIGHT & LEVEL,DAYLIGHT,,,5/11/2022 11:16:50 PM,False,393,Accepted,
30065345,0510000,HENDERSON COUNTY SHERIFF DEPT.,Accepted,HENDERSON,US0060,,KY331,,,,,,,,,37.763577887,-87.698092964,4.847,5/11/2022 12:00:00 AM,1541,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,5/16/2022 2:27:36 PM,False,135,Accepted,
30057706,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0275,,I275 E,,,,,,,,,39.087046193,-84.785005216,11.185,5/11/2022 12:00:00 AM,0511,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/14/2022 6:17:25 AM,False,3308,Accepted,
30134486,1040000,RUSSELL COUNTY SHERIFF DEPT.,Accepted,RUSSELL,LN9008,,LN9008 E,,,,,,,,,37.084305625,-84.933512666,70.579,5/10/2022 12:00:00 AM,1054,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/2/2022 12:25:20 PM,False,1443,Accepted,
30050446,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.917417751,-84.629201745,175.359,5/10/2022 12:00:00 AM,1509,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/12/2022 12:31:11 PM,False,3765,Accepted,
30062040,KSP0100,KY STATE POLICE POST 01,Accepted,LIVINGSTON,I 0024,,I24 W,,,,,,,,,37.034268403,-88.276649510,30.114,5/10/2022 12:00:00 AM,1301,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,5/15/2022 11:27:45 PM,False,520,Accepted,
30070315,1140100,BOWLING GREEN POLICE,Accepted,WARREN,US0068,,VETERANS MEMORIAL,LN,,,NEW BOND,,,,,36.985359912,-86.486285190,10.576,5/9/2022 12:00:00 AM,1422,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/17/2022 4:37:45 PM,False,153,Accepted,
30036202,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,,606,JUDY,LN,,,,,ALLEN,,CHYLEEN,38.084068419,-84.459281090,0.581,5/9/2022 12:00:00 AM,1036,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,5/9/2022 4:11:26 PM,False,53302,Accepted,
30078400,0630000,LAUREL COUNTY SHERIFF DEPT.,Accepted,LAUREL,US0025E,00,CUMBERLAND GAP,PKWY,E,,,,,,,36.966606518,-84.084927305,0.311,5/9/2022 12:00:00 AM,1427,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/19/2022 12:48:41 PM,False,1136,Accepted,
30038575,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.948527102,-84.633544550,177.504,5/9/2022 12:00:00 AM,1316,3,3,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2022 6:47:33 AM,False,57,Accepted,
30044018,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 SB,,,,,,,,,38.925851039,-84.630374639,175.939,5/9/2022 12:00:00 AM,2208,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/10/2022 10:36:49 PM,False,3750,Accepted,
30204835,KSP1300,KY STATE POLICE POST 13,Accepted,PERRY,HR9006,,HR9006,,,,,,,,,37.266500410,-83.246273416,56.972,5/8/2022 12:00:00 AM,2203,2,2,0,2,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,6/20/2022 1:19:16 PM,False,1116,Accepted,
30032698,0890200,CENTRAL CITY POLICE DEPARTMENT,Accepted,MUHLENBERG,US0062,,EVERLY BROTHERS,BLVD,,,,,,,,37.288459494,-87.120388907,17.870,5/8/2022 12:00:00 AM,1249,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/8/2022 11:28:21 PM,False,160,Accepted,
30045407,KSP0400,KY STATE POLICE POST 04,Accepted,HARDIN,I 0065,,I65 N,,,,,,,,,37.800856297,-85.749732662,102.244,5/8/2022 12:00:00 AM,1315,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/11/2022 8:23:29 AM,False,1031,Accepted,
30024733,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 N,,,,,,,,,38.223677488,-85.505653270,25.513,5/6/2022 12:00:00 AM,0420,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/6/2022 7:20:39 AM,False,5329,Accepted,
30028255,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,180,I75 S,,,,,,,,,38.985281458,-84.641959551,180.053,5/5/2022 12:00:00 AM,0102,1,1,0,0,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/7/2022 5:45:11 AM,False,55,Accepted,
30023088,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.917061936,-84.629134319,175.335,5/5/2022 12:00:00 AM,0342,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/5/2022 7:23:50 PM,False,3753,Accepted,
30041229,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,,,,,,,,,,38.917298675,-84.627900373,0.197,5/5/2022 12:00:00 AM,1449,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & GRADE,DAYLIGHT,I 0075,RICHWOOD DR,5/10/2022 10:28:39 AM,False,3761,Accepted,
30026606,1060100,SHELBYVILLE POLICE DEPARTMENT,Accepted,SHELBY,KY0053,,MT EDEN,RD,,,,,ST REGIS,,UNDALATA FRONTAGE,38.188865980,-85.211761274,6.400,5/5/2022 12:00:00 AM,2040,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/6/2022 5:00:49 PM,False,236,Accepted,
30026111,0430100,LEITCHFIELD POLICE DEPARTMENT,Accepted,GRAYSON,US0062,2525,ELIZABETHTOWN,RD,,,,,,,,37.489621006,-86.255432392,23.523,5/5/2022 12:00:00 AM,1248,2,2,0,0,CLOUDY,DRY,False,OTHER COLLISIONS ON SHOULDER,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,5/6/2022 2:44:16 PM,False,2,Accepted,
30022714,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,,,,,37.814017512,-85.738147971,103.375,5/5/2022 12:00:00 AM,0639,2,2,0,1,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/5/2022 5:18:07 PM,False,1232,Accepted,
30025646,0150200,LEBANON JUNCTION POLICE DEPT.,Accepted,BULLITT,I 0065,,I65 S,,,,,,,,,37.814795573,-85.737649563,103.431,5/5/2022 12:00:00 AM,0936,1,1,0,0,RAINING,WATER (STANDING OR MOVING),False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/6/2022 12:36:06 PM,False,601,Accepted,
30029904,1000000,PULASKI COUNTY SHERIFF DEPT.,Accepted,PULASKI,KY0461,,KY461,,,,TOMMY,,,,,37.185162590,-84.473448975,2.228,5/4/2022 12:00:00 AM,2148,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,5/7/2022 10:47:00 PM,False,1149,Accepted,
30064216,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0075,,,,,,,,,,,39.077422170,-84.520877084,0.486,5/4/2022 12:00:00 AM,1641,2,2,0,0,CLOUDY,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & LEVEL,DAYLIGHT,I 0075,PIKE ST,5/16/2022 10:06:13 AM,False,0344,Accepted,
30016301,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0075,191.0,I75 N,,,,,,,,,39.088380074,-84.522674183,191.370,5/3/2022 12:00:00 AM,2020,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DUSK,,,5/4/2022 8:35:09 AM,False,0346,Accepted,
30016268,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,174.3,I75 S,,,,,,,,,38.902212767,-84.627714015,174.321,5/3/2022 12:00:00 AM,0834,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/4/2022 8:21:53 AM,False,3759,Accepted,
30011569,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.986509441,-84.642206195,180.135,5/2/2022 12:00:00 AM,2240,4,4,0,2,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/3/2022 6:48:08 AM,False,21,Accepted,
30008332,0940000,OWEN COUNTY SHERIFF DEPT.,Accepted,OWEN,US0127,,US127,,,,,,,,,38.604350181,-84.851848656,20.447,4/30/2022 12:00:00 AM,1130,2,2,0,2,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,,,5/2/2022 11:24:10 AM,False,SO6,Accepted,
30016145,0370000,FRANKLIN COUNTY SHERIFF,Accepted,FRANKLIN,I 0064,,I64 W,,,,,,,,,38.153527416,-84.941728953,50.432,4/29/2022 12:00:00 AM,1103,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/4/2022 7:40:47 AM,False,907,Accepted,
30007795,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,,,AURORA,AVE,,,,,ASHLAND,,GIVEN,38.038611477,-84.479144290,0.152,4/29/2022 12:00:00 AM,1206,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/2/2022 9:19:47 AM,False,57918,Accepted,
29999898,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,I 0075,I75 S EXIT180 ON RAMP FROM,I 0075,I75 S EXIT180 OFF RAMP TO US42,38.984786046,-84.641765351,180.018,4/28/2022 12:00:00 AM,1610,3,3,0,3,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/29/2022 8:28:24 PM,False,63,Accepted,
30069229,0520000,HENRY COUNTY SHERIFF DEPT.,Accepted,HENRY,I 0071,,I71 S,,,,,,,,,38.497533121,-85.252565486,31.442,4/28/2022 12:00:00 AM,1550,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/17/2022 12:19:26 PM,False,111,Accepted,
30163730,0470100,ELIZABETHTOWN POLICE DEPT.,Accepted,HARDIN,US0062,,LEITCHFIELD,RD,,,,,FAIRVIEW,,GAITHER STATION,37.678283099,-85.883184333,16.241,4/28/2022 12:00:00 AM,0712,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/9/2022 3:02:27 PM,False,0111,Accepted,
30055685,0780000,MARION COUNTY SHERIFF DEPT.,Accepted,MARION,US0068,,NEW CAMPBELLSVILLE,RD,,,MOORES CREEK,,,,,37.466595308,-85.298233155,2.283,4/28/2022 12:00:00 AM,1445,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/13/2022 3:58:35 PM,False,1200,Accepted,
30014629,0260100,MANCHESTER POLICE DEPARTMENT,Accepted,CLAY,US0421,1446,US421,,S,,,,,,,37.137244853,-83.764401072,16.664,4/28/2022 12:00:00 AM,1410,2,2,0,0,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,CURVE & LEVEL,DAYLIGHT,,,5/3/2022 8:54:49 PM,False,109,Accepted,
30003051,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.976266151,-84.638342209,179.409,4/27/2022 12:00:00 AM,1534,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/30/2022 11:05:22 PM,False,63,Accepted,
29993467,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,US0042,,US42,,,I 0075,I75 S EXIT180 OFF RAMP TO US42,,,,,38.985062066,-84.642035461,13.976,4/27/2022 12:00:00 AM,1223,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/28/2022 9:22:40 AM,False,61,Accepted,
30007539,0990100,STANTON POLICE DEPARTMENT,Accepted,POWELL,KY0213,,MAIN,ST,N,,RAILROAD,,,,,37.848007019,-83.858419094,7.763,4/27/2022 12:00:00 AM,1537,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/2/2022 8:41:45 AM,False,142,Accepted,
30016309,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 S,,,,,,,,,38.265675776,-85.743845998,136.963,4/27/2022 12:00:00 AM,0822,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/4/2022 8:38:29 AM,False,7720,Accepted,
29993159,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.923412751,-84.630057458,175.772,4/27/2022 12:00:00 AM,1410,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/28/2022 8:13:44 AM,False,3701,Accepted,
30273432,0470100,ELIZABETHTOWN POLICE DEPT.,Accepted,HARDIN,US0062,,LEITCHFIELD,RD,,,,,FAIRVIEW,,GAITHER STATION,37.678023362,-85.884611935,16.163,4/26/2022 12:00:00 AM,0846,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 9:53:01 AM,False,0118,Accepted,
30273431,0470100,ELIZABETHTOWN POLICE DEPT.,Accepted,HARDIN,US0031W,,DIXIE,AVE,N,,,KY3005,RING,,NALLS,37.727334815,-85.883781362,19.399,4/25/2022 12:00:00 AM,1327,2,2,0,1,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/7/2022 9:52:55 AM,False,0118,Accepted,
29981525,0300100,OWENSBORO POLICE DEPARTMENT,Accepted,DAVIESS,KY0081,1600,PARRISH,AVE,W,,,,,,,37.760718413,-87.125712136,13.697,4/25/2022 12:00:00 AM,1225,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/25/2022 2:47:46 PM,False,339,Accepted,
29978104,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,I 0064,,I64 W,,,,,,,,,38.118881461,-84.534249236,73.999,4/24/2022 12:00:00 AM,1204,2,2,0,0,CLEAR,DRY,True,OTHER COLLISIONS ON SHOULDER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/24/2022 10:00:39 PM,False,53660,Accepted,
29977181,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 NB EXIT105 OFF RAMP TO KY61,I 0065,I65 TURN AROUND104,37.824303997,-85.725094872,104.387,4/24/2022 12:00:00 AM,1242,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/24/2022 4:00:18 PM,False,1283,Accepted,
29986389,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.966217836,-84.636076506,178.707,4/24/2022 12:00:00 AM,1240,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/26/2022 4:42:16 PM,False,40,Accepted,
29978211,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,I 0064,,I64 W,,,,,,,,,38.119972014,-84.536876903,73.838,4/24/2022 12:00:00 AM,1258,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/24/2022 10:55:39 PM,False,53660,Accepted,
29982349,1060100,SHELBYVILLE POLICE DEPARTMENT,Accepted,SHELBY,KY0053,,MT EDEN,RD,,,,,ST REGIS,,UNDALATA FRONTAGE,38.189424803,-85.211657887,6.439,4/23/2022 12:00:00 AM,1102,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,4/25/2022 5:47:15 PM,False,232,Accepted,
29976417,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,180,I75 S,,,,,,,,,38.984427582,-84.641663700,179.993,4/23/2022 12:00:00 AM,0211,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,4/24/2022 6:46:56 AM,False,55,Accepted,
29976414,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.962708279,-84.635485822,178.463,4/22/2022 12:00:00 AM,2130,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,4/24/2022 6:46:46 AM,False,38,Accepted,
29976416,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.962695006,-84.635516613,178.462,4/22/2022 12:00:00 AM,2105,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,4/24/2022 6:46:52 AM,False,74,Accepted,
29984582,0630000,LAUREL COUNTY SHERIFF DEPT.,Accepted,LAUREL,US0025,,US25,,S,,,,,,,36.981925222,-84.079719934,1.181,4/22/2022 12:00:00 AM,1000,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/26/2022 9:06:31 AM,False,1138,Accepted,
29992964,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0065,,I65 S,,,,,,,,,38.261668515,-85.742074026,136.669,4/21/2022 12:00:00 AM,1344,3,3,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/28/2022 7:17:07 AM,False,8278,Accepted,
29979786,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,300 BLK,MARKET,ST,W,,,,,,,38.255096503,-85.755728491,21.913,4/21/2022 12:00:00 AM,1529,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/25/2022 8:16:13 AM,False,5338,Accepted,
29970607,0190400,FT. THOMAS POLICE DEPARTMENT,Accepted,CAMPBELL,KY1120,1,FT THOMAS,AVE,N,,,,MILLERS,,HIGHLAND,39.078570676,-84.448555277,4.231,4/21/2022 12:00:00 AM,1228,2,2,0,0,CLOUDY,MUD-DIRT,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/22/2022 10:51:31 AM,False,4447,Accepted,
29980755,0180000,CALLOWAY COUNTY SHERIFF DEPT.,Accepted,CALLOWAY,KY0121,,KY121 BUS,,S,,,,,,,36.535531135,-88.145170284,3.645,4/21/2022 12:00:00 AM,1445,2,1,0,1,CLOUDY,DRY,False,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/25/2022 12:01:50 PM,False,18,Accepted,
29970476,0430100,LEITCHFIELD POLICE DEPARTMENT,Accepted,GRAYSON,US0062,,ELIZABETHTOWN,RD,,,OAK WOOD,,,,,37.490000463,-86.250941430,23.767,4/21/2022 12:00:00 AM,2235,1,1,0,0,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,4/22/2022 10:11:00 AM,False,18,Accepted,
29970138,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0338,,RICHWOOD,RD,,I 0075,I75 N EXIT175 ON RAMP FROM  RICHWOOD DR,,,,,38.917876410,-84.627343104,0.170,4/20/2022 12:00:00 AM,1456,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/22/2022 8:32:05 AM,False,3747,Accepted,
29956957,0780000,MARION COUNTY SHERIFF DEPT.,Accepted,MARION,US0068,,NEW CAMPBELLSVILLE,RD,,,,,,,,37.447012408,-85.291342173,0.866,4/19/2022 12:00:00 AM,0921,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,4/19/2022 1:03:40 PM,False,1200,Accepted,
29979969,0240000,CHRISTIAN COUNTY SHERIFF OFFICE,Accepted,CHRISTIAN,I 0024,86MM,I24 W,,,,,,,,,36.699929623,-87.447133678,86.079,4/18/2022 12:00:00 AM,1330,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/25/2022 8:38:50 AM,False,605-A,Accepted,
29962239,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,,,CLAYS MILL,RD,,,CECIL,,,,,38.009592704,-84.540854811,1.607,4/18/2022 12:00:00 AM,1340,2,2,0,0,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,CURVE & LEVEL,DAYLIGHT,,,4/20/2022 3:35:09 PM,False,56412,Accepted,
29954793,0300100,OWENSBORO POLICE DEPARTMENT,Accepted,DAVIESS,,2300BLK,CITATION,AVE,,,,,,,,37.749710038,-87.142043972,0.290,4/18/2022 12:00:00 AM,1410,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/19/2022 1:28:00 AM,False,367,Accepted,
29957509,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 SB,,,,,,,,,38.944535169,-84.633003648,177.232,4/18/2022 12:00:00 AM,2050,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,4/19/2022 3:50:20 PM,False,41,Accepted,
29950700,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,,,,,,,,,,38.299038107,-85.551743517,0.242,4/16/2022 12:00:00 AM,1155,2,2,0,1,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & LEVEL,DAYLIGHT,I 0265,KY1447,4/18/2022 8:23:55 AM,False,2969,Accepted,
