IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
28196710,0370200,KY STATE POLICE CVE,Accepted,MARSHALL,I 0024,,I24 E,,,,,,,,,36.996734751,-88.330284199,26.040,5/26/2021 12:00:00 AM,0940,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,5/31/2021 10:02:16 AM,False,C-328,Accepted,
28301819,0470100,ELIZABETHTOWN POLICE DEPT.,Accepted,HARDIN,US0031W,,DIXIE,AVE,N,,VETERANS,,,,,37.741124892,-85.890356959,20.421,5/26/2021 12:00:00 AM,0833,2,2,0,1,CLOUDY,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,6/27/2021 2:43:29 PM,False,0111,Accepted,
28180554,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0025,,GEORGETOWN,RD,,,,,MERCER,KY0004,KY4 EXIT8 RAMP FROM US25,38.075850479,-84.506419547,16.248,5/25/2021 12:00:00 AM,1005,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,5/26/2021 6:09:15 PM,False,22512,Accepted,
28178073,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 E,,,,,,,,,38.205278508,-85.507136405,24.272,5/25/2021 12:00:00 AM,0849,3,3,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,5/26/2021 8:22:41 AM,False,4903,Accepted,
28238737,0970000,PERRY COUNTY SHERIFF,Accepted,PERRY,KY0007,,KY7,,,,,,,,,37.177386785,-83.102789579,6.497,5/25/2021 12:00:00 AM,1645,3,3,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/10/2021 11:08:47 AM,False,505,Accepted,
28178470,1060000,SHELBY COUNTY SHERIFF DEPT.,Accepted,SHELBY,,,GREENLAND PARK,CIR,,,,,,,,38.191656841,-85.211212692,0.001,5/25/2021 12:00:00 AM,0753,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/26/2021 10:12:38 AM,False,28,Accepted,
28178091,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BUECHEL,BYP,,,,,BUECHEL BANK,,PLAZA,38.190905358,-85.650165810,10.171,5/25/2021 12:00:00 AM,1714,3,3,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/26/2021 8:23:47 AM,False,5288,Accepted,
28230530,0700000,LIVINGSTON COUNTY SHERIFF DEPT,Accepted,LIVINGSTON,US0062,728,US62,,,,,,,,,37.029552008,-88.232429359,2.583,5/24/2021 12:00:00 AM,1739,2,2,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,6/8/2021 12:51:27 PM,False,15,Accepted,
28188514,0470100,ELIZABETHTOWN POLICE DEPT.,Accepted,HARDIN,US0031W,,DIXIE,AVE,N,,,US0031W,DIXIE,,NALLS,37.728385007,-85.884038567,19.473,5/24/2021 12:00:00 AM,1815,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/28/2021 2:02:56 PM,False,0133,Accepted,
28178287,0540100,MADISONVILLE POLICE DEPT.,Accepted,HOPKINS,US0041,,MAIN,ST,N,KY0281,KY281 TURN LANE,,,,,37.349450245,-87.498338182,17.601,5/24/2021 12:00:00 AM,0923,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,CURVE & GRADE,DAYLIGHT,,,5/26/2021 9:19:48 AM,False,66,Accepted,
28171071,KSP0300,KY STATE POLICE POST 03,Accepted,WARREN,I 0065,,I65 N EXIT20 PASS THROUGH,,,,,,,,,36.909550729,-86.432165465,0.311,5/24/2021 12:00:00 AM,1030,1,1,0,0,CLEAR,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/24/2021 7:50:41 PM,False,957,Accepted,
28180259,KSP0300,KY STATE POLICE POST 03,Accepted,WARREN,I 0065,,I65 S,,,,,,,,,36.897048768,-86.438880152,19.538,5/23/2021 12:00:00 AM,1044,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/26/2021 5:05:02 PM,False,585,Accepted,
28180262,KSP0300,KY STATE POLICE POST 03,Accepted,WARREN,I 0065,,I65 S,,,,,,,,,36.939885697,-86.415189639,22.760,5/23/2021 12:00:00 AM,0704,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/26/2021 5:05:13 PM,False,446,Accepted,
28226212,0630100,LONDON POLICE DEPARTMENT,Accepted,LAUREL,I 0075,,I75 N,,,,,,,,,37.140978489,-84.110022875,40.325,5/23/2021 12:00:00 AM,1330,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2021 12:51:16 PM,False,3173,Accepted,
28175498,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,,,,,37.815879293,-85.736173180,103.543,5/23/2021 12:00:00 AM,1326,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/25/2021 4:54:37 PM,False,1014,Accepted,
28176812,0190200,CAMPBELL COUNTY POLICE DEPT.,Accepted,CAMPBELL,US0027,,ALEXANDRIA,PIKE,,,,,CONSTABLE,,HERITAGE,38.945669480,-84.393974533,9.167,5/23/2021 12:00:00 AM,1219,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/25/2021 11:19:37 PM,False,25,Accepted,
28168063,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.074119338,-84.518701089,190.324,5/22/2021 12:00:00 AM,1625,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & GRADE,DAYLIGHT,,,5/24/2021 9:34:31 AM,False,0310,Accepted,
28166336,0190200,CAMPBELL COUNTY POLICE DEPT.,Accepted,CAMPBELL,US0027,,ALEXANDRIA,PIKE,,,,KY0010,MAIN,,SPILMAN,38.957028645,-84.392987448,10.003,5/22/2021 12:00:00 AM,1030,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/24/2021 1:01:58 AM,False,7,Accepted,
28161946,KSP0400,KY STATE POLICE POST 04,Accepted,HARDIN,KY0220,,RINEYVILLE BIG SPRINGS,RD,,,,,,,,37.767291171,-85.927040589,15.903,5/21/2021 12:00:00 AM,0848,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,5/22/2021 10:09:16 AM,False,351,Accepted,
28171008,KSP0300,KY STATE POLICE POST 03,Accepted,WARREN,I 0065,,I65 N,,,,,,,,,36.940877824,-86.414290130,22.856,5/21/2021 12:00:00 AM,1130,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/24/2021 7:44:19 PM,False,957,Accepted,
28167988,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,KY0864,CAMPBELL,,,,,38.244610528,-85.737483882,3.458,5/21/2021 12:00:00 AM,1934,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/24/2021 9:29:36 AM,False,5331,Accepted,
28165483,0540100,MADISONVILLE POLICE DEPT.,Accepted,HOPKINS,US0041A,,NEBO,RD,,,BRIARWOOD,,,,,37.347894411,-87.500410099,0.120,5/21/2021 12:00:00 AM,1149,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,5/23/2021 6:34:21 PM,False,31,Accepted,
28188166,0970100,HAZARD POLICE DEPARTMENT,Accepted,PERRY,,,GORMAN HOLLOW,RD,,,,,,,,37.243102476,-83.199579592,0.129,5/21/2021 12:00:00 AM,1249,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & HILLCREST,DAYLIGHT,,,5/28/2021 11:50:44 AM,False,409,Accepted,
28161947,KSP0400,KY STATE POLICE POST 04,Accepted,HARDIN,I 0065,,I65 S,,,,,,,,,37.803302451,-85.748269280,102.449,5/21/2021 12:00:00 AM,1043,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/22/2021 10:09:26 AM,False,351,Accepted,
28167616,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.084777235,-84.522632510,191.117,5/21/2021 12:00:00 AM,1024,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/24/2021 8:31:53 AM,False,0254,Accepted,
28157639,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.083783973,-84.522494076,191.047,5/20/2021 12:00:00 AM,1301,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/21/2021 7:24:16 AM,False,0254,Accepted,
28157873,0191200,WILDER POLICE DEPARTMENT,Accepted,CAMPBELL,,,LICKING,PIKE,,,,,,,,39.065855014,-84.486960537,,5/20/2021 12:00:00 AM,1636,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,5/21/2021 8:40:03 AM,False,1208,Accepted,
28159772,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0338,,RICHWOOD,RD,,,,,ARBOR RUN,,RICHWOOD CHURCH,38.899114938,-84.653656991,2.229,5/20/2021 12:00:00 AM,1735,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,CURVE & LEVEL,DAYLIGHT,,,5/21/2021 5:47:48 PM,False,3713,Accepted,
28362314,0150200,LEBANON JUNCTION POLICE DEPT.,Accepted,BULLITT,I 0065,,I65 S,,,,,,,,,37.827446853,-85.721567244,104.655,5/20/2021 12:00:00 AM,1802,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & GRADE,DAYLIGHT,,,7/13/2021 8:57:30 AM,False,602,Accepted,
28222308,0370200,KY STATE POLICE CVE,Accepted,BULLITT,I 0065,,I65 S,,,,,,,,,37.815096670,-85.737251234,103.460,5/20/2021 12:00:00 AM,1701,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,6/6/2021 1:36:39 PM,False,C-358,Accepted,
28187315,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.084029016,-84.522516591,191.064,5/20/2021 12:00:00 AM,0942,3,3,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/28/2021 8:09:39 AM,False,0159,Accepted,
28174063,1000000,PULASKI COUNTY SHERIFF DEPT.,Accepted,PULASKI,KY0461,,KY461,,,,,,,,,37.185298153,-84.473412631,2.219,5/19/2021 12:00:00 AM,1539,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/25/2021 11:56:12 AM,False,1135,Accepted,
28156477,KSP0400,KY STATE POLICE POST 04,Accepted,HARDIN,I 0065,,I65 S,,,,,,,,,37.810280883,-85.742083247,103.039,5/18/2021 12:00:00 AM,1526,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/20/2021 10:42:42 PM,False,370,Accepted,
28146846,KSP0300,KY STATE POLICE POST 03,Accepted,WARREN,I 0065,,I65 S,,,,,,,,,36.826958888,-86.468571243,14.432,5/18/2021 12:00:00 AM,1300,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/18/2021 6:44:19 PM,False,957,Accepted,
28149038,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,,FLOYD,,,,,38.245436975,-85.749725062,2.843,5/18/2021 12:00:00 AM,0955,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/19/2021 8:22:40 AM,False,5338,Accepted,
28149884,1200100,VERSAILLES POLICE DEPARTMENT,Accepted,WOODFORD,US0060,,FRANKFORT,RD,,,,,,,,38.065517176,-84.735704465,7.878,5/18/2021 12:00:00 AM,1744,1,1,0,0,CLEAR,DRY,False,COLLISION WITH NON-FIXED OBJECT ,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,5/19/2021 11:10:15 AM,False,144,Accepted,
28153601,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0237,,PLEASANT VALLEY,RD,,,,,THUNDER RIDGE,,WOODCREEK,38.984701477,-84.687044634,3.220,5/17/2021 12:00:00 AM,1026,2,2,0,1,RAINING,WET,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,CURVE & HILLCREST,DAYLIGHT,,,5/20/2021 7:56:10 AM,False,3721,Accepted,
28190476,0470100,ELIZABETHTOWN POLICE DEPT.,Accepted,HARDIN,KY3005,,RING,RD,,KY3005,RING,,,,,37.728194651,-85.884155556,6.534,5/17/2021 12:00:00 AM,1737,2,1,0,0,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/29/2021 3:02:57 AM,False,0094,Accepted,
28144964,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,KY0864,SHELBY,,,,,38.244661213,-85.739565568,3.402,5/17/2021 12:00:00 AM,0820,2,2,0,2,CLOUDY,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/18/2021 9:58:27 AM,False,5338,Accepted,
28139992,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,KY0864,SHELBY,,,,,38.244717264,-85.739524714,3.402,5/16/2021 12:00:00 AM,2158,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/17/2021 8:39:17 AM,False,5268,Accepted,
28140485,KSP0400,KY STATE POLICE POST 04,Accepted,HARDIN,I 0065,,I65 N,,,,,,,,,37.798732502,-85.751106075,102.066,5/16/2021 12:00:00 AM,1705,2,2,0,2,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/17/2021 9:58:33 AM,False,875,Accepted,
28198606,KSP0400,KY STATE POLICE POST 04,Accepted,HARDIN,I 0065,,I65 S,,,,,,,,,37.805510845,-85.746808858,,5/16/2021 12:00:00 AM,0120,2,2,0,0,CLEAR,WET,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/31/2021 10:16:35 PM,False,326,Accepted,
28140682,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.063127057,-84.523301505,189.490,5/14/2021 12:00:00 AM,1500,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & GRADE,DAYLIGHT,,,5/17/2021 10:38:37 AM,False,0310,Accepted,
28137041,0730000,MCCRACKEN COUNTY SHERIFF DEPT.,Accepted,MCCRACKEN,I 0024,2.2 MM,I24 W,,,,,,,,,37.128235573,-88.689061801,0.767,5/14/2021 12:00:00 AM,1142,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/16/2021 9:06:35 AM,False,26,Accepted,
28140007,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.190198649,-85.732932712,11.908,5/14/2021 12:00:00 AM,2327,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/17/2021 8:40:02 AM,False,7046,Accepted,
28142072,0630000,LAUREL COUNTY SHERIFF DEPT.,Accepted,LAUREL,I 0075,,I75 S,,,,,,,,,36.986362933,-84.109574158,29.520,5/14/2021 12:00:00 AM,1320,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/17/2021 4:27:20 PM,False,1119,Accepted,
28130209,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.084443708,-84.522545020,191.094,5/13/2021 12:00:00 AM,1036,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/14/2021 8:16:40 AM,False,0254,Accepted,
28130214,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.080986274,-84.522193058,190.849,5/13/2021 12:00:00 AM,1708,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/14/2021 8:17:00 AM,False,0311,Accepted,
28133581,0430000,GRAYSON COUNTY SHERIFF DEPT.,Accepted,GRAYSON,WK9001,,WK9001 E,,,,,,,,,37.466485446,-86.287875967,107.253,5/13/2021 12:00:00 AM,1501,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,5/15/2021 2:07:47 AM,False,106,Accepted,
28126747,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0060,,VERSAILLES,RD,,,,KY1968,PARKERS MILL,,ALEXANDRIA,38.046627938,-84.553595842,5.315,5/12/2021 12:00:00 AM,0835,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/13/2021 12:22:14 PM,False,56412,Accepted,
28130692,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.082638794,-84.522385215,190.967,5/12/2021 12:00:00 AM,1132,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAWN,,,5/14/2021 10:07:40 AM,False,0159,Accepted,
28126646,0080500,CINCINNATI-N KY INT AIRPORT PD,Accepted,BOONE,,,WENDELL H FORD,BLVD,,,,,,,,39.033265151,-84.658401998,0.388,5/12/2021 12:00:00 AM,0715,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/13/2021 11:54:18 AM,False,354,Accepted,
28130299,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,,,,,38.201033355,-85.827275096,5.667,5/12/2021 12:00:00 AM,2142,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/14/2021 8:46:16 AM,False,7128,Accepted,
28136100,0890200,CENTRAL CITY POLICE DEPARTMENT,Accepted,MUHLENBERG,US0062,400,EVERLY BROTHERS,BLVD,,,,,,,,37.289108763,-87.119353891,17.940,5/12/2021 12:00:00 AM,1505,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/16/2021 12:35:17 AM,False,165,Accepted,
28158712,0540100,MADISONVILLE POLICE DEPT.,Accepted,HOPKINS,US0041A,,NEBO,RD,,,,,BRIARWOOD,,PRIDE,37.347714947,-87.500804028,0.145,5/12/2021 12:00:00 AM,1331,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/21/2021 12:30:31 PM,False,65,Accepted,
28126996,0160000,BUTLER COUNTY SHERIFF DEPT.,Accepted,BUTLER,US0231,,BOWLING GREEN,RD,,,,,,,,37.142444613,-86.658848646,3.683,5/12/2021 12:00:00 AM,0922,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/13/2021 1:52:22 PM,False,164,Accepted,
28134761,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0338,,RICHWOOD,RD,,,,I 0075,I75 N EXIT175 ON RAMP FROM  RICHWOOD DR,,BEST PAL,38.918113909,-84.626384398,0.120,5/12/2021 12:00:00 AM,1705,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & GRADE,DAYLIGHT,,,5/15/2021 3:14:53 PM,False,3713,Accepted,
28121372,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 S,,,,,I 0265,I265 S EXIT27 ON RAMP FROM US60,I 0064,I265 S EXIT25B RAMP TO I64 W,38.227040806,-85.505378054,25.745,5/11/2021 12:00:00 AM,1004,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/12/2021 8:12:12 AM,False,7751,Accepted,
28131125,1140000,WARREN COUNTY SHERIFF DEPT.,Accepted,WARREN,I 0165,,,,,I 0165,WN9007 S,,,,,36.992954511,-86.504390890,0.191,5/11/2021 12:00:00 AM,1505,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,CURVE & GRADE,DAYLIGHT,,,5/14/2021 12:33:39 PM,False,409,Accepted,
28132476,KSP0300,KY STATE POLICE POST 03,Accepted,WARREN,I 0065,,I65 S,,,,,,,,,36.817970876,-86.472809843,13.770,5/11/2021 12:00:00 AM,0639,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/14/2021 6:31:26 PM,False,986,Accepted,
28158683,KSP0300,KY STATE POLICE POST 03,Accepted,WARREN,I 0065,,I65 S,,,,,,,,,36.898823008,-86.438239737,19.665,5/11/2021 12:00:00 AM,0038,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/21/2021 12:18:02 PM,False,492,Accepted,
28130467,0790000,MARSHALL COUNTY SHERIFF DEPT.,Accepted,MARSHALL,I 0024,,I24 E,,,,,,,,,37.012870557,-88.313283381,27.521,5/11/2021 12:00:00 AM,1115,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/14/2021 9:10:30 AM,False,57,Accepted,
28124858,1140000,WARREN COUNTY SHERIFF DEPT.,Accepted,WARREN,I 0065,,I65 S,,,,,,,,,36.939602612,-86.415425234,22.736,5/11/2021 12:00:00 AM,0529,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAWN,,,5/13/2021 1:25:01 AM,False,431,Accepted,
28153549,0430000,GRAYSON COUNTY SHERIFF DEPT.,Accepted,GRAYSON,WK9001,,WK9001 W,,,,,,,,,37.477812808,-86.240658029,109.936,5/11/2021 12:00:00 AM,2228,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/20/2021 7:45:07 AM,False,104,Accepted,
28121847,KSP1100,KY STATE POLICE POST 11,Accepted,WHITLEY,I 0075,,I75 N,,,,,,,,,36.668579826,-84.134877696,5.921,5/10/2021 12:00:00 AM,1505,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/12/2021 10:23:24 AM,False,376,Accepted,
