IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
26746479,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,HEATON,,,,,38.180957947,-85.816154887,14.444,5/21/2020 12:00:00 AM,1856,4,4,0,0,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/28/2020 12:44:44 PM,False,7109,Accepted,
26757901,0910000,NICHOLAS COUNTY SHERIFF DEPT.,Accepted,NICHOLAS,US0068,,MAYSVILLE,RD,,,,,,,,38.326861292,-84.102049466,2.211,5/21/2020 12:00:00 AM,1749,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/1/2020 10:21:29 AM,False,102,Accepted,
26738264,1180100,CORBIN POLICE DEPARTMENT,Accepted,KNOX,US0025E,,CUMBERLAND GAP,PKWY,W,,,,LYNN CAMP SCHOOL,KY3041,CORBIN BYPASS,36.952307833,-84.062164832,25.181,5/21/2020 12:00:00 AM,1731,3,3,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,5/26/2020 4:13:09 PM,False,401,Accepted,
26736574,KSP0200,KY STATE POLICE POST 02,Accepted,CHRISTIAN,I 0024,,I24 E,,,,,,,,,36.665086398,-87.380644228,90.540,5/20/2020 12:00:00 AM,1540,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,5/26/2020 10:52:42 AM,False,449,Accepted,
26717044,0590400,FT. WRIGHT POLICE DEPARTMENT,Accepted,KENTON,,,ASHWOOD,CIR,,US0025,DIXIE,,,,,39.060154079,-84.540708881,,5/20/2020 12:00:00 AM,1216,2,2,0,0,CLOUDY,DRY,False,REAR END - ONE VEHICLE TURNING RIGHT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/20/2020 11:59:59 PM,False,406,Accepted,
26718784,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.031387700,-84.583609925,82.888,5/18/2020 12:00:00 AM,1855,2,2,0,1,RAINING,WATER (STANDING OR MOVING),False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & LEVEL,DAYLIGHT,,,5/21/2020 10:22:29 AM,False,1426,Accepted,
26715684,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0060,,VERSAILLES,RD,,,,,GARRETT,,GARRETT,38.048770231,-84.533223986,6.464,5/18/2020 12:00:00 AM,1325,3,3,0,1,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,5/20/2020 2:47:50 PM,False,55504,Accepted,
26716585,0370200,KY STATE POLICE CVE,Accepted,LAUREL,I 0075,,I75 N,,,,,,,,,37.205271289,-84.164189034,45.872,5/18/2020 12:00:00 AM,2237,5,5,0,3,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/20/2020 7:19:36 PM,False,C-325,Accepted,
26705729,0970100,HAZARD POLICE DEPARTMENT,Accepted,PERRY,HR9006,,,,,,,,,,,37.288377030,-83.219980850,0.051,5/17/2020 12:00:00 AM,1448,1,1,0,2,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,CURVE & HILLCREST,DAYLIGHT,HR9006,KY0080,5/18/2020 8:49:52 AM,False,409,Accepted,
26701461,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,NEW CIRCLE,RD,W,,,,BOARDWALK,KY0004,KY4 EXIT9B RAMP FROM KY922 N,38.072867770,-84.484167066,9.936,5/16/2020 12:00:00 AM,1641,2,2,0,0,CLOUDY,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/16/2020 8:23:02 PM,False,55446,Accepted,
26698409,0470400,WEST POINT POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,HWY,,,,,,,,37.992860105,-85.949802065,36.671,5/15/2020 12:00:00 AM,1320,2,2,0,0,CLOUDY,DRY,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,5/15/2020 2:48:41 PM,False,104,Accepted,
26711560,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,NEW CIRCLE,RD,W,,,KY0004,KY4 EXIT8 RAMP FROM US25,KY0004,KY4 EXIT7 RAMP TO US421,38.074405845,-84.512052936,8.434,5/15/2020 12:00:00 AM,0754,1,1,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/19/2020 2:02:22 PM,False,56413,Accepted,
26707335,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,RICHMOND,,,,,38.227046561,-85.698877852,13.964,5/15/2020 12:00:00 AM,1234,2,1,0,0,CLOUDY,WET,False,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/18/2020 3:02:21 PM,False,7960,Accepted,
26702755,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,,1960,LITTON,LN,,,,,,,,39.075071157,-84.712915190,0.440,5/15/2020 12:00:00 AM,0809,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,,,5/17/2020 11:06:12 AM,False,3723,Accepted,
26697302,0750000,MCLEAN COUNTY SHERIFF DEPT.,Accepted,MCLEAN,US0431,,US431,,,,,,,,,37.422817126,-87.155139399,0.693,5/14/2020 12:00:00 AM,1812,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/15/2020 10:01:01 AM,False,271,Accepted,
26708418,0470200,RADCLIFF POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,HWY,N,,,KY0220,RINEYVILLE BIG SPRINGS,US0031W,US31W CROSSOVER,37.771187282,-85.904383020,22.657,5/14/2020 12:00:00 AM,1431,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/18/2020 9:09:50 PM,False,941LW,Accepted,
26691860,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,,,,,,,,,,38.076224004,-84.496210912,0.109,5/14/2020 12:00:00 AM,0054,1,1,0,0,CLOUDY,WET,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,CURVE & GRADE,DARK-HWY NOT LIGHTED,KY0922,KY0004,5/14/2020 4:29:45 AM,False,53674,Accepted,
26718545,0920000,OHIO COUNTY SHERIFF DEPT.,Accepted,OHIO,WK9001,,WK9001 W,,,,,,,,,37.384799548,-86.808808912,76.795,5/13/2020 12:00:00 AM,1243,1,1,0,0,RAINING,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,5/21/2020 9:31:39 AM,False,1108,Accepted,
26791538,0470400,WEST POINT POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,HWY,,,,,,,,37.992439670,-85.950182876,36.636,5/13/2020 12:00:00 AM,1230,2,2,0,0,CLOUDY,WET,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & HILLCREST,DAYLIGHT,,,6/10/2020 12:37:56 PM,False,104,Accepted,
26723347,0310000,EDMONSON COUNTY SHERIFF DEPT.,Accepted,EDMONSON,,1650,ALEXANDER CREEK,RD,S,,,,,,,37.106150492,-86.293002870,1.151,5/12/2020 12:00:00 AM,1430,1,1,0,0,CLEAR,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/22/2020 11:47:49 AM,False,116,Accepted,
26696844,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,39.017080872,-84.624348397,182.826,5/12/2020 12:00:00 AM,1203,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,,,5/15/2020 7:43:43 AM,False,59,Accepted,
26689209,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0025,,GEORGETOWN,RD,,,,,NANDINO,,MERCER,38.076641770,-84.506798664,16.304,5/12/2020 12:00:00 AM,1728,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/13/2020 10:13:13 AM,False,56412,Accepted,
26682458,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 S EXIT184B TRANSIT,,,,,,,,,39.026499671,-84.612586183,0.284,5/11/2020 12:00:00 AM,1320,2,2,0,0,CLOUDY,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/11/2020 4:44:30 PM,False,166,Accepted,
26717911,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,I 0264,,I264 W,,,,,I 0264,I264 W EXIT8A OFF RAMP TO US31W N,I 0264,I264 E EXIT8B OFF RAMP TO US31W S,38.185547871,-85.809691431,7.762,5/11/2020 12:00:00 AM,1714,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & HILLCREST,DAYLIGHT,,,5/21/2020 7:19:24 AM,False,7109,Accepted,
26680886,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,39.005414257,-84.643350262,181.542,5/10/2020 12:00:00 AM,1235,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/11/2020 10:58:54 AM,False,32,Accepted,
26682647,0100000,BOYD COUNTY SHERIFF DEPARTMENT,Accepted,BOYD,I 0064,,I64 E,,,,,,,,,38.380400522,-82.621354676,190.001,5/10/2020 12:00:00 AM,0434,1,1,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/11/2020 5:14:01 PM,False,228,Accepted,
26684112,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.981742660,-84.640519155,179.801,5/10/2020 12:00:00 AM,2126,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,5/12/2020 5:49:09 AM,False,58,Accepted,
26675441,0470200,RADCLIFF POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,HWY,N,,,,HIBBS,US0031W,US31W CROSSOVER,37.786280308,-85.911013640,23.720,5/9/2020 12:00:00 AM,1337,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/9/2020 5:11:38 PM,False,943RT,Accepted,
26700561,0240500,OAK GROVE POLICE DEPARTMENT,Accepted,CHRISTIAN,KY0911,,THOMPSONVILLE,LN,,,,,,,,36.665326758,-87.441255282,0.103,5/9/2020 12:00:00 AM,1613,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/16/2020 10:47:45 AM,False,924,Accepted,
26674771,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 S EXIT184 TRANSIT,,,,,,,,,39.023661970,-84.615396736,0.531,5/8/2020 12:00:00 AM,1105,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/9/2020 9:55:48 AM,False,160,Accepted,
26674772,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 S EXIT184B TRANSIT,,,,,,,,,39.025700114,-84.613380068,0.354,5/8/2020 12:00:00 AM,1205,2,2,0,0,RAINING,WET,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/9/2020 9:55:52 AM,False,165,Accepted,
26674106,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY1017,,AERO,PKWY,,,ZIG ZAG RD CONN,,,,,39.018583228,-84.664860719,0.905,5/8/2020 12:00:00 AM,0116,2,2,0,0,CLEAR,MUD-DIRT,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/8/2020 9:34:20 PM,False,3756,Accepted,
26681401,0470400,WEST POINT POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,HWY,,,,,,,,37.992546776,-85.950084894,36.645,5/6/2020 12:00:00 AM,1545,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & HILLCREST,DAYLIGHT,,,5/11/2020 12:42:23 PM,False,104,Accepted,
26683028,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,4400,DIXIE,HWY,,,,,,,,38.180995396,-85.816043806,14.439,5/6/2020 12:00:00 AM,1351,3,3,0,1,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/11/2020 8:04:01 PM,False,7106,Accepted,
26669772,KSP1100,KY STATE POLICE POST 11,Accepted,LAUREL,I 0075,,I75 N,,,,,,,,,37.036365327,-84.097636153,33.041,5/5/2020 12:00:00 AM,0837,3,3,0,1,RAINING,FLOODED,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/7/2020 12:58:48 PM,False,376,Accepted,
26662632,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 S EXIT184B TRANSIT,,,,,,,,,39.025930762,-84.613147785,0.334,5/5/2020 12:00:00 AM,1222,3,3,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/5/2020 3:39:58 PM,False,165,Accepted,
26662634,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0275,,I275 W,,,,,,,,,39.050641947,-84.620979949,1.620,5/5/2020 12:00:00 AM,0804,1,1,0,0,CLOUDY,WET,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAWN,,,5/5/2020 3:40:06 PM,False,3701,Accepted,
26705623,0090100,PARIS POLICE DEPARTMENT,Accepted,BOURBON,US0068X,,HIGH,ST,,,,,,,,38.209834727,-84.253159176,1.494,5/4/2020 12:00:00 AM,1524,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/18/2020 8:38:48 AM,False,524,Accepted,
26660728,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,HEATON,,,,,38.180931331,-85.815992908,14.444,5/4/2020 12:00:00 AM,1919,2,2,0,0,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/5/2020 7:26:55 AM,False,7128,Accepted,
26660715,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,39.013529965,-84.630073239,182.444,5/4/2020 12:00:00 AM,2351,3,3,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/5/2020 7:21:12 AM,False,7,Accepted,
26654426,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,106MM,I65 S,,,I 0065,I65 S EXIT105 OFF RAMP TO KY61,,,,,37.838090869,-85.716956179,105.449,5/2/2020 12:00:00 AM,1418,4,4,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/3/2020 10:06:23 AM,False,1226,Accepted,
26655128,0470200,RADCLIFF POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,HWY,N,KY0434,BATTLE TRAINING,,,,,37.789393988,-85.912424017,23.948,5/1/2020 12:00:00 AM,1459,3,3,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/3/2020 6:57:36 PM,False,929TL,Accepted,
26652602,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.999849267,-84.647673677,181.090,5/1/2020 12:00:00 AM,1305,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/2/2020 3:05:52 PM,False,44,Accepted,
26671159,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0027,399,BROADWAY,,N,,,,3RD,,4TH,38.053372585,-84.493573214,6.958,5/1/2020 12:00:00 AM,1245,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/7/2020 8:26:05 PM,False,38781,Accepted,
26652908,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.040341473,-84.609963510,0.732,5/1/2020 12:00:00 AM,1421,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,5/2/2020 5:24:36 PM,False,166,Accepted,
26647872,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,NEW CIRCLE,RD,W,,,KY0004,KY4 EXIT9A RAMP FROM KY922 S,KY0004,KY4 EXIT8 RAMP TO US25,38.075264681,-84.500489021,9.088,4/30/2020 12:00:00 AM,0742,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/30/2020 4:40:58 PM,False,55042,Accepted,
26646736,0140000,BRECKINRIDGE COUNTY SHERIFF,Accepted,BRECKINRIDGE,US0060,,US60,,,,,,GLENVIEW,,MEADOW,37.753466949,-86.397639888,17.999,4/29/2020 12:00:00 AM,1345,2,1,0,1,CLOUDY,WET,False,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,4/30/2020 11:32:08 AM,False,704,Accepted,
26642185,KSP0400,KY STATE POLICE POST 04,Accepted,HARDIN,US0031W,,DIXIE,HWY,,,,,,,,37.985412338,-85.956445667,36.042,4/28/2020 12:00:00 AM,0620,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAWN,,,4/29/2020 8:33:05 AM,False,905,Accepted,
26703907,0450000,GREENUP COUNTY SHERIFF DEPT.,Accepted,GREENUP,KY0002,,KY2,,,,,,,,,38.571306794,-82.845161644,16.774,4/28/2020 12:00:00 AM,1544,1,1,0,0,CLEAR,GRAVEL,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,5/17/2020 10:13:20 PM,False,SO-16,Accepted,
26646619,1090000,TAYLOR COUNTY SHERIFF DEPT.,Accepted,TAYLOR,KY0055,,NEW COLUMBIA,RD,,,,,,,,37.247224472,-85.355538209,3.256,4/27/2020 12:00:00 AM,1200,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,4/30/2020 11:14:30 AM,False,1509,Accepted,
26858720,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,NEW CIRCLE,RD,W,,,,,KY0004,KY4 EXIT8 RAMP TO US25,38.075184851,-84.502249218,8.992,4/27/2020 12:00:00 AM,1455,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & GRADE,DAYLIGHT,,,6/25/2020 11:35:31 AM,False,22512,Accepted,
26637600,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,I 0075,,I75 N,,,,,,,,,38.042717224,-84.419754542,109.818,4/27/2020 12:00:00 AM,0932,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & GRADE,DAYLIGHT,,,4/27/2020 4:31:50 PM,False,41239,Accepted,
26646937,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,NEW CIRCLE,RD,W,,,KY0004,KY4 EXIT9A RAMP TO KY922 S,KY0922,NEWTOWN,38.074640574,-84.495108298,9.306,4/27/2020 12:00:00 AM,0750,2,2,0,0,CLEAR,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/30/2020 12:43:22 PM,False,56413,Accepted,
26637598,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,I 0075,,I75 N,,,,,,,,,38.047696296,-84.423511769,110.234,4/27/2020 12:00:00 AM,0902,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & GRADE,DAYLIGHT,,,4/27/2020 4:31:42 PM,False,41239,Accepted,
26637597,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0060,,VERSAILLES,RD,,,HEARTSBROOK,,,,,38.048924465,-84.531717562,6.549,4/27/2020 12:00:00 AM,1228,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/27/2020 4:31:37 PM,False,40247,Accepted,
27267641,0170000,CALDWELL COUNTY SHERIFF,Accepted,CALDWELL,I 0024,I-24,I24 W,,,,,,,,,36.970061507,-87.883030897,55.151,4/25/2020 12:00:00 AM,0147,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,9/29/2020 9:33:12 AM,False,49,Accepted,
26637315,0470400,WEST POINT POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,HWY,,,,,,,,37.992580608,-85.949978839,36.650,4/24/2020 12:00:00 AM,2315,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,4/27/2020 3:22:21 PM,False,104,Accepted,
26636216,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ETLEY,AVE,,US0060A,GRINSTEAD,,,,,38.244310352,-85.704297139,0.019,4/24/2020 12:00:00 AM,2040,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,4/27/2020 11:36:45 AM,False,5152,Accepted,
26666439,KSP1200,KY STATE POLICE POST 12,Accepted,FRANKLIN,I 0064,,I64 W,,,,,,,,,38.171245028,-84.834256078,56.643,4/24/2020 12:00:00 AM,2010,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DUSK,,,5/6/2020 3:57:42 PM,False,887,Accepted,
26621685,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0025,,GEORGETOWN,RD,,,,,BRIARWOOD,,NANDINO,38.080881671,-84.508617205,16.613,4/21/2020 12:00:00 AM,1240,2,2,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,4/21/2020 5:09:31 PM,False,22512,Accepted,
26626513,KSP1100,KY STATE POLICE POST 11,Accepted,LAUREL,I 0075,,I75 S,,,,,,,,,36.987914858,-84.109429375,29.627,4/21/2020 12:00:00 AM,1229,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,4/23/2020 10:28:47 AM,False,476,Accepted,
26627903,0470100,ELIZABETHTOWN POLICE DEPT.,Accepted,HARDIN,US0031W,,DIXIE,AVE,N,,,KY0361,CARDINAL,KY1357,ST JOHN,37.704394304,-85.871241676,17.687,4/18/2020 12:00:00 AM,1017,2,2,0,1,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,4/23/2020 6:20:39 PM,False,0143,Accepted,
26617074,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,,DIXIE,HWY,,,LEWISTON,,,,,38.171235333,-85.826449256,13.516,4/16/2020 12:00:00 AM,0650,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAWN,,,4/20/2020 9:57:10 AM,False,7356,Accepted,
